id,src_id,company_id,sub_process_id,timestamp_utc,total_kwh,total_system_power_demand,total_system_power_demand_max,process_id,equipment_id,total_system_power,is_obsolete_data,nonaggs_reading
72180988,1001-01-02-01,1001,2,2023-03-13 08:58:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72181405,1001-01-02-01,1001,2,2023-03-13 09:00:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72181822,1001-01-02-01,1001,2,2023-03-13 09:02:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72182239,1001-01-02-01,1001,2,2023-03-13 09:04:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72182656,1001-01-02-01,1001,2,2023-03-13 09:06:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72183073,1001-01-02-01,1001,2,2023-03-13 09:08:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72183490,1001-01-02-01,1001,2,2023-03-13 09:10:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72183907,1001-01-02-01,1001,2,2023-03-13 09:12:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72184324,1001-01-02-01,1001,2,2023-03-13 09:14:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72184741,1001-01-02-01,1001,2,2023-03-13 09:16:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72185158,1001-01-02-01,1001,2,2023-03-13 09:18:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72185575,1001-01-02-01,1001,2,2023-03-13 09:20:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72185992,1001-01-02-01,1001,2,2023-03-13 09:22:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72186409,1001-01-02-01,1001,2,2023-03-13 09:24:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72186826,1001-01-02-01,1001,2,2023-03-13 09:26:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72187243,1001-01-02-01,1001,2,2023-03-13 09:28:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72187660,1001-01-02-01,1001,2,2023-03-13 09:30:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72188077,1001-01-02-01,1001,2,2023-03-13 09:32:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72188494,1001-01-02-01,1001,2,2023-03-13 09:34:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72188911,1001-01-02-01,1001,2,2023-03-13 09:36:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72189328,1001-01-02-01,1001,2,2023-03-13 09:38:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72189745,1001-01-02-01,1001,2,2023-03-13 09:40:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72190162,1001-01-02-01,1001,2,2023-03-13 09:42:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72190579,1001-01-02-01,1001,2,2023-03-13 09:44:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72190996,1001-01-02-01,1001,2,2023-03-13 09:46:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72191413,1001-01-02-01,1001,2,2023-03-13 09:48:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72191830,1001-01-02-01,1001,2,2023-03-13 09:50:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72192247,1001-01-02-01,1001,2,2023-03-13 09:52:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72192664,1001-01-02-01,1001,2,2023-03-13 09:54:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72193081,1001-01-02-01,1001,2,2023-03-13 09:56:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72193498,1001-01-02-01,1001,2,2023-03-13 09:58:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72193915,1001-01-02-01,1001,2,2023-03-13 10:00:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72194332,1001-01-02-01,1001,2,2023-03-13 10:02:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72194749,1001-01-02-01,1001,2,2023-03-13 10:04:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72195166,1001-01-02-01,1001,2,2023-03-13 10:06:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72195583,1001-01-02-01,1001,2,2023-03-13 10:08:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72196000,1001-01-02-01,1001,2,2023-03-13 10:10:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72196417,1001-01-02-01,1001,2,2023-03-13 10:12:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72196834,1001-01-02-01,1001,2,2023-03-13 10:14:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72197251,1001-01-02-01,1001,2,2023-03-13 10:16:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72197668,1001-01-02-01,1001,2,2023-03-13 10:18:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72198085,1001-01-02-01,1001,2,2023-03-13 10:20:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72198502,1001-01-02-01,1001,2,2023-03-13 10:22:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72198919,1001-01-02-01,1001,2,2023-03-13 10:24:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72199336,1001-01-02-01,1001,2,2023-03-13 10:26:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72199753,1001-01-02-01,1001,2,2023-03-13 10:28:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72200170,1001-01-02-01,1001,2,2023-03-13 10:30:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72200587,1001-01-02-01,1001,2,2023-03-13 10:32:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72201004,1001-01-02-01,1001,2,2023-03-13 10:34:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72201421,1001-01-02-01,1001,2,2023-03-13 10:36:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72201838,1001-01-02-01,1001,2,2023-03-13 10:38:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72202255,1001-01-02-01,1001,2,2023-03-13 10:40:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72202672,1001-01-02-01,1001,2,2023-03-13 10:42:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72203089,1001-01-02-01,1001,2,2023-03-13 10:44:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72203506,1001-01-02-01,1001,2,2023-03-13 10:46:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72203923,1001-01-02-01,1001,2,2023-03-13 10:48:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72204340,1001-01-02-01,1001,2,2023-03-13 10:50:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72204757,1001-01-02-01,1001,2,2023-03-13 10:52:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72205174,1001-01-02-01,1001,2,2023-03-13 10:54:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72205591,1001-01-02-01,1001,2,2023-03-13 10:56:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72206008,1001-01-02-01,1001,2,2023-03-13 10:58:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72206425,1001-01-02-01,1001,2,2023-03-13 11:00:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72206842,1001-01-02-01,1001,2,2023-03-13 11:02:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72207259,1001-01-02-01,1001,2,2023-03-13 11:04:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72207676,1001-01-02-01,1001,2,2023-03-13 11:06:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72208093,1001-01-02-01,1001,2,2023-03-13 11:08:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72208510,1001-01-02-01,1001,2,2023-03-13 11:10:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72208927,1001-01-02-01,1001,2,2023-03-13 11:12:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72209344,1001-01-02-01,1001,2,2023-03-13 11:14:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72209761,1001-01-02-01,1001,2,2023-03-13 11:16:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72210178,1001-01-02-01,1001,2,2023-03-13 11:18:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72210595,1001-01-02-01,1001,2,2023-03-13 11:20:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72211012,1001-01-02-01,1001,2,2023-03-13 11:22:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72211429,1001-01-02-01,1001,2,2023-03-13 11:24:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72211846,1001-01-02-01,1001,2,2023-03-13 11:26:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72212263,1001-01-02-01,1001,2,2023-03-13 11:28:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72212680,1001-01-02-01,1001,2,2023-03-13 11:30:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72213097,1001-01-02-01,1001,2,2023-03-13 11:32:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72213514,1001-01-02-01,1001,2,2023-03-13 11:34:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72213931,1001-01-02-01,1001,2,2023-03-13 11:36:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72214348,1001-01-02-01,1001,2,2023-03-13 11:38:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72214765,1001-01-02-01,1001,2,2023-03-13 11:40:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72215182,1001-01-02-01,1001,2,2023-03-13 11:42:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72215599,1001-01-02-01,1001,2,2023-03-13 11:44:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72216016,1001-01-02-01,1001,2,2023-03-13 11:46:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72216433,1001-01-02-01,1001,2,2023-03-13 11:48:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72216850,1001-01-02-01,1001,2,2023-03-13 11:50:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72217267,1001-01-02-01,1001,2,2023-03-13 11:52:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72217684,1001-01-02-01,1001,2,2023-03-13 11:54:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72218101,1001-01-02-01,1001,2,2023-03-13 11:56:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72218518,1001-01-02-01,1001,2,2023-03-13 11:58:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72218935,1001-01-02-01,1001,2,2023-03-13 12:00:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72219352,1001-01-02-01,1001,2,2023-03-13 12:02:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72219769,1001-01-02-01,1001,2,2023-03-13 12:04:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72220186,1001-01-02-01,1001,2,2023-03-13 12:06:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72220603,1001-01-02-01,1001,2,2023-03-13 12:08:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72221020,1001-01-02-01,1001,2,2023-03-13 12:10:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72221437,1001-01-02-01,1001,2,2023-03-13 12:12:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72221854,1001-01-02-01,1001,2,2023-03-13 12:14:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72222271,1001-01-02-01,1001,2,2023-03-13 12:16:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72222688,1001-01-02-01,1001,2,2023-03-13 12:18:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72223105,1001-01-02-01,1001,2,2023-03-13 12:20:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72223522,1001-01-02-01,1001,2,2023-03-13 12:22:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72223939,1001-01-02-01,1001,2,2023-03-13 12:24:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72224356,1001-01-02-01,1001,2,2023-03-13 12:26:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72224773,1001-01-02-01,1001,2,2023-03-13 12:28:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72225190,1001-01-02-01,1001,2,2023-03-13 12:30:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72225607,1001-01-02-01,1001,2,2023-03-13 12:32:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72226024,1001-01-02-01,1001,2,2023-03-13 12:34:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72226441,1001-01-02-01,1001,2,2023-03-13 12:36:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72226858,1001-01-02-01,1001,2,2023-03-13 12:38:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72227275,1001-01-02-01,1001,2,2023-03-13 12:40:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72227692,1001-01-02-01,1001,2,2023-03-13 12:42:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72228109,1001-01-02-01,1001,2,2023-03-13 12:44:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72228526,1001-01-02-01,1001,2,2023-03-13 12:46:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72228943,1001-01-02-01,1001,2,2023-03-13 12:48:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72229360,1001-01-02-01,1001,2,2023-03-13 12:50:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72229777,1001-01-02-01,1001,2,2023-03-13 12:52:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72230194,1001-01-02-01,1001,2,2023-03-13 12:54:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72230611,1001-01-02-01,1001,2,2023-03-13 12:56:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72231028,1001-01-02-01,1001,2,2023-03-13 12:58:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72231445,1001-01-02-01,1001,2,2023-03-13 13:00:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72231862,1001-01-02-01,1001,2,2023-03-13 13:02:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72232279,1001-01-02-01,1001,2,2023-03-13 13:04:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72232696,1001-01-02-01,1001,2,2023-03-13 13:06:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72233113,1001-01-02-01,1001,2,2023-03-13 13:08:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72233530,1001-01-02-01,1001,2,2023-03-13 13:10:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72233947,1001-01-02-01,1001,2,2023-03-13 13:12:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72234364,1001-01-02-01,1001,2,2023-03-13 13:14:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72234781,1001-01-02-01,1001,2,2023-03-13 13:16:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72235198,1001-01-02-01,1001,2,2023-03-13 13:18:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72235615,1001-01-02-01,1001,2,2023-03-13 13:20:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72236032,1001-01-02-01,1001,2,2023-03-13 13:22:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72236449,1001-01-02-01,1001,2,2023-03-13 13:24:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72236866,1001-01-02-01,1001,2,2023-03-13 13:26:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72237283,1001-01-02-01,1001,2,2023-03-13 13:28:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72237700,1001-01-02-01,1001,2,2023-03-13 13:30:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72238117,1001-01-02-01,1001,2,2023-03-13 13:32:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72238534,1001-01-02-01,1001,2,2023-03-13 13:34:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72238951,1001-01-02-01,1001,2,2023-03-13 13:36:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72239368,1001-01-02-01,1001,2,2023-03-13 13:38:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72239785,1001-01-02-01,1001,2,2023-03-13 13:40:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72240202,1001-01-02-01,1001,2,2023-03-13 13:42:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72240619,1001-01-02-01,1001,2,2023-03-13 13:44:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72241036,1001-01-02-01,1001,2,2023-03-13 13:46:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72241453,1001-01-02-01,1001,2,2023-03-13 13:48:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72241870,1001-01-02-01,1001,2,2023-03-13 13:50:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72242287,1001-01-02-01,1001,2,2023-03-13 13:52:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72242704,1001-01-02-01,1001,2,2023-03-13 13:54:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72243121,1001-01-02-01,1001,2,2023-03-13 13:56:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72243538,1001-01-02-01,1001,2,2023-03-13 13:58:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72243955,1001-01-02-01,1001,2,2023-03-13 14:00:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72244372,1001-01-02-01,1001,2,2023-03-13 14:02:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72244789,1001-01-02-01,1001,2,2023-03-13 14:04:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72245206,1001-01-02-01,1001,2,2023-03-13 14:06:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72245623,1001-01-02-01,1001,2,2023-03-13 14:08:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72246040,1001-01-02-01,1001,2,2023-03-13 14:10:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72246457,1001-01-02-01,1001,2,2023-03-13 14:12:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72246874,1001-01-02-01,1001,2,2023-03-13 14:14:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72247291,1001-01-02-01,1001,2,2023-03-13 14:16:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72247708,1001-01-02-01,1001,2,2023-03-13 14:18:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72248125,1001-01-02-01,1001,2,2023-03-13 14:20:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72248542,1001-01-02-01,1001,2,2023-03-13 14:22:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72248959,1001-01-02-01,1001,2,2023-03-13 14:24:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72249376,1001-01-02-01,1001,2,2023-03-13 14:26:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72249793,1001-01-02-01,1001,2,2023-03-13 14:28:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72250210,1001-01-02-01,1001,2,2023-03-13 14:30:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72250627,1001-01-02-01,1001,2,2023-03-13 14:32:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72251044,1001-01-02-01,1001,2,2023-03-13 14:34:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72251461,1001-01-02-01,1001,2,2023-03-13 14:36:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72251878,1001-01-02-01,1001,2,2023-03-13 14:38:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72252295,1001-01-02-01,1001,2,2023-03-13 14:40:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72252712,1001-01-02-01,1001,2,2023-03-13 14:42:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72253129,1001-01-02-01,1001,2,2023-03-13 14:44:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72253546,1001-01-02-01,1001,2,2023-03-13 14:46:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72253963,1001-01-02-01,1001,2,2023-03-13 14:48:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72254380,1001-01-02-01,1001,2,2023-03-13 14:50:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72254797,1001-01-02-01,1001,2,2023-03-13 14:52:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72255214,1001-01-02-01,1001,2,2023-03-13 14:54:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72255631,1001-01-02-01,1001,2,2023-03-13 14:56:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72256048,1001-01-02-01,1001,2,2023-03-13 14:58:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72256465,1001-01-02-01,1001,2,2023-03-13 15:00:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72256882,1001-01-02-01,1001,2,2023-03-13 15:02:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72257299,1001-01-02-01,1001,2,2023-03-13 15:04:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72257716,1001-01-02-01,1001,2,2023-03-13 15:06:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72258133,1001-01-02-01,1001,2,2023-03-13 15:08:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72258550,1001-01-02-01,1001,2,2023-03-13 15:10:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72258967,1001-01-02-01,1001,2,2023-03-13 15:12:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72259384,1001-01-02-01,1001,2,2023-03-13 15:14:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72259801,1001-01-02-01,1001,2,2023-03-13 15:16:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
