id,src_id,company_id,sub_process_id,timestamp_utc,total_kwh,total_system_power_demand,total_system_power_demand_max,process_id,equipment_id,total_system_power,is_obsolete_data,nonaggs_reading
72260218,1001-01-02-01,1001,2,2023-03-13 15:18:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72260635,1001-01-02-01,1001,2,2023-03-13 15:20:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72261052,1001-01-02-01,1001,2,2023-03-13 15:22:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72261469,1001-01-02-01,1001,2,2023-03-13 15:24:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72261886,1001-01-02-01,1001,2,2023-03-13 15:26:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72262303,1001-01-02-01,1001,2,2023-03-13 15:28:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72262720,1001-01-02-01,1001,2,2023-03-13 15:30:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72263137,1001-01-02-01,1001,2,2023-03-13 15:32:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72263554,1001-01-02-01,1001,2,2023-03-13 15:34:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72263971,1001-01-02-01,1001,2,2023-03-13 15:36:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72264388,1001-01-02-01,1001,2,2023-03-13 15:38:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72264805,1001-01-02-01,1001,2,2023-03-13 15:40:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72265222,1001-01-02-01,1001,2,2023-03-13 15:42:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72265639,1001-01-02-01,1001,2,2023-03-13 15:44:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72266056,1001-01-02-01,1001,2,2023-03-13 15:46:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72266473,1001-01-02-01,1001,2,2023-03-13 15:48:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72266890,1001-01-02-01,1001,2,2023-03-13 15:50:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72267307,1001-01-02-01,1001,2,2023-03-13 15:52:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72267724,1001-01-02-01,1001,2,2023-03-13 15:54:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72268141,1001-01-02-01,1001,2,2023-03-13 15:56:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72268558,1001-01-02-01,1001,2,2023-03-13 15:58:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72268975,1001-01-02-01,1001,2,2023-03-13 16:00:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72269392,1001-01-02-01,1001,2,2023-03-13 16:02:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72269809,1001-01-02-01,1001,2,2023-03-13 16:04:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72270226,1001-01-02-01,1001,2,2023-03-13 16:06:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72270643,1001-01-02-01,1001,2,2023-03-13 16:08:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72271060,1001-01-02-01,1001,2,2023-03-13 16:10:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72271477,1001-01-02-01,1001,2,2023-03-13 16:12:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72271894,1001-01-02-01,1001,2,2023-03-13 16:14:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72272311,1001-01-02-01,1001,2,2023-03-13 16:16:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72272728,1001-01-02-01,1001,2,2023-03-13 16:18:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72273145,1001-01-02-01,1001,2,2023-03-13 16:20:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72273562,1001-01-02-01,1001,2,2023-03-13 16:22:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72273979,1001-01-02-01,1001,2,2023-03-13 16:24:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72274396,1001-01-02-01,1001,2,2023-03-13 16:26:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72274813,1001-01-02-01,1001,2,2023-03-13 16:28:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72275230,1001-01-02-01,1001,2,2023-03-13 16:30:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72275647,1001-01-02-01,1001,2,2023-03-13 16:32:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72276064,1001-01-02-01,1001,2,2023-03-13 16:34:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72276481,1001-01-02-01,1001,2,2023-03-13 16:36:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72276898,1001-01-02-01,1001,2,2023-03-13 16:38:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72277315,1001-01-02-01,1001,2,2023-03-13 16:40:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72277732,1001-01-02-01,1001,2,2023-03-13 16:42:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72278149,1001-01-02-01,1001,2,2023-03-13 16:44:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72278566,1001-01-02-01,1001,2,2023-03-13 16:46:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72278983,1001-01-02-01,1001,2,2023-03-13 16:48:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72279400,1001-01-02-01,1001,2,2023-03-13 16:50:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72279817,1001-01-02-01,1001,2,2023-03-13 16:52:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72280234,1001-01-02-01,1001,2,2023-03-13 16:54:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72280651,1001-01-02-01,1001,2,2023-03-13 16:56:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72281068,1001-01-02-01,1001,2,2023-03-13 16:58:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72281485,1001-01-02-01,1001,2,2023-03-13 17:00:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72281902,1001-01-02-01,1001,2,2023-03-13 17:02:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72282319,1001-01-02-01,1001,2,2023-03-13 17:04:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72282736,1001-01-02-01,1001,2,2023-03-13 17:06:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72283153,1001-01-02-01,1001,2,2023-03-13 17:08:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72283570,1001-01-02-01,1001,2,2023-03-13 17:10:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72283987,1001-01-02-01,1001,2,2023-03-13 17:12:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72284404,1001-01-02-01,1001,2,2023-03-13 17:14:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72284821,1001-01-02-01,1001,2,2023-03-13 17:16:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72285238,1001-01-02-01,1001,2,2023-03-13 17:18:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72285655,1001-01-02-01,1001,2,2023-03-13 17:20:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72286072,1001-01-02-01,1001,2,2023-03-13 17:22:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72286489,1001-01-02-01,1001,2,2023-03-13 17:24:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72286906,1001-01-02-01,1001,2,2023-03-13 17:26:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72287323,1001-01-02-01,1001,2,2023-03-13 17:28:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72287740,1001-01-02-01,1001,2,2023-03-13 17:30:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72288157,1001-01-02-01,1001,2,2023-03-13 17:32:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72288574,1001-01-02-01,1001,2,2023-03-13 17:34:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72288991,1001-01-02-01,1001,2,2023-03-13 17:36:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72289408,1001-01-02-01,1001,2,2023-03-13 17:38:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72289825,1001-01-02-01,1001,2,2023-03-13 17:40:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72290242,1001-01-02-01,1001,2,2023-03-13 17:42:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72290659,1001-01-02-01,1001,2,2023-03-13 17:44:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72291076,1001-01-02-01,1001,2,2023-03-13 17:46:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72291493,1001-01-02-01,1001,2,2023-03-13 17:48:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72291910,1001-01-02-01,1001,2,2023-03-13 17:50:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72292327,1001-01-02-01,1001,2,2023-03-13 17:52:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72292744,1001-01-02-01,1001,2,2023-03-13 17:54:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72293161,1001-01-02-01,1001,2,2023-03-13 17:56:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72293578,1001-01-02-01,1001,2,2023-03-13 17:58:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72293995,1001-01-02-01,1001,2,2023-03-13 18:00:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72294412,1001-01-02-01,1001,2,2023-03-13 18:02:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72294829,1001-01-02-01,1001,2,2023-03-13 18:04:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72295246,1001-01-02-01,1001,2,2023-03-13 18:06:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72295663,1001-01-02-01,1001,2,2023-03-13 18:08:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72296080,1001-01-02-01,1001,2,2023-03-13 18:10:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72296497,1001-01-02-01,1001,2,2023-03-13 18:12:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72296914,1001-01-02-01,1001,2,2023-03-13 18:14:00+00:00,1098060.2,0.0,278.5151,1,1,0.0,False,
72297331,1001-01-02-01,1001,2,2023-03-13 18:16:00+00:00,1098067.0,283.59268,278.5151,1,1,141.03831,False,
72297748,1001-01-02-01,1001,2,2023-03-13 18:18:00+00:00,1098074.9,280.4832,278.5151,1,1,139.51253,False,
72298165,1001-01-02-01,1001,2,2023-03-13 18:20:00+00:00,1098085.9,279.42456,278.5151,1,1,139.04378,False,
72298582,1001-01-02-01,1001,2,2023-03-13 18:22:00+00:00,1098094.0,280.10605,278.5151,1,1,139.42352,False,
72298999,1001-01-02-01,1001,2,2023-03-13 18:24:00+00:00,1098104.2,278.11127,278.5151,1,1,138.51367,False,
72299416,1001-01-02-01,1001,2,2023-03-13 18:26:00+00:00,1098111.9,277.83133,278.5151,1,1,138.34593,False,
72299833,1001-01-02-01,1001,2,2023-03-13 18:28:00+00:00,1098121.9,276.3461,278.5151,1,1,137.68442,False,
72300250,1001-01-02-01,1001,2,2023-03-13 18:30:00+00:00,1098130.0,276.7777,278.5151,1,1,137.88272,False,
72300667,1001-01-02-01,1001,2,2023-03-13 18:32:00+00:00,1098140.5,271.56543,278.5151,1,1,134.94254,False,
72301084,1001-01-02-01,1001,2,2023-03-13 18:34:00+00:00,1098147.8,270.02332,278.5151,1,1,134.20728,False,
72301501,1001-01-02-01,1001,2,2023-03-13 18:36:00+00:00,1098157.9,271.62283,278.5151,1,1,135.07314,False,
72301918,1001-01-02-01,1001,2,2023-03-13 18:38:00+00:00,1098167.5,270.6203,278.5151,1,1,134.50882,False,
72302335,1001-01-02-01,1001,2,2023-03-13 18:40:00+00:00,1098175.4,270.65665,278.5151,1,1,134.56253,False,
72302752,1001-01-02-01,1001,2,2023-03-13 18:42:00+00:00,1098185.1,269.7563,278.5151,1,1,134.05244,False,
72303169,1001-01-02-01,1001,2,2023-03-13 18:44:00+00:00,1098194.9,272.85895,278.5151,1,1,135.78311,False,
72303586,1001-01-02-01,1001,2,2023-03-13 18:46:00+00:00,1098204.4,272.83105,278.5151,1,1,135.66145,False,
72304003,1001-01-02-01,1001,2,2023-03-13 18:48:00+00:00,1098211.8,272.2833,278.5151,1,1,135.51503,False,
72304420,1001-01-02-01,1001,2,2023-03-13 18:50:00+00:00,1098222.5,271.25525,278.5151,1,1,135.00995,False,
72304837,1001-01-02-01,1001,2,2023-03-13 18:52:00+00:00,1098229.9,271.75003,278.5151,1,1,135.14345,False,
72305254,1001-01-02-01,1001,2,2023-03-13 18:54:00+00:00,1098238.9,197.82127,278.5151,1,1,98.34564,False,
72305671,1001-01-02-01,1001,2,2023-03-13 18:56:00+00:00,1098246.5,237.40839,278.5151,1,1,118.17066,False,
72306088,1001-01-02-01,1001,2,2023-03-13 18:58:00+00:00,1098253.9,274.47717,278.5151,1,1,136.64081,False,
72306505,1001-01-02-01,1001,2,2023-03-13 19:00:00+00:00,1098261.2,169.91936,278.5151,1,1,84.43971,False,
72306922,1001-01-02-01,1001,2,2023-03-13 19:02:00+00:00,1098270.4,274.74423,278.5151,1,1,136.68452,False,
72307339,1001-01-02-01,1001,2,2023-03-13 19:04:00+00:00,1098276.5,199.01788,278.5151,1,1,99.02084,False,
72307756,1001-01-02-01,1001,2,2023-03-13 19:06:00+00:00,1098283.0,209.07407,278.5151,1,1,104.12253,False,
72308173,1001-01-02-01,1001,2,2023-03-13 19:08:00+00:00,1098292.0,200.06836,278.5151,1,1,99.48775,False,
72308590,1001-01-02-01,1001,2,2023-03-13 19:10:00+00:00,1098298.2,170.6172,278.5151,1,1,84.89423,False,
72309007,1001-01-02-01,1001,2,2023-03-13 19:12:00+00:00,1098304.9,277.16165,278.5151,1,1,137.76158,False,
72309424,1001-01-02-01,1001,2,2023-03-13 19:14:00+00:00,1098310.8,132.01498,278.5151,1,1,65.60853,False,
72309841,1001-01-02-01,1001,2,2023-03-13 19:16:00+00:00,1098317.2,208.01096,278.5151,1,1,103.43443,False,
72310258,1001-01-02-01,1001,2,2023-03-13 19:18:00+00:00,1098324.8,236.6879,278.5151,1,1,117.68613,False,
72310675,1001-01-02-01,1001,2,2023-03-13 19:20:00+00:00,1098329.9,170.1424,278.5151,1,1,84.546364,False,
72311092,1001-01-02-01,1001,2,2023-03-13 19:22:00+00:00,1098337.1,273.63318,278.5151,1,1,136.08647,False,
72311509,1001-01-02-01,1001,2,2023-03-13 19:24:00+00:00,1098343.8,130.6335,278.5151,1,1,64.88593,False,
72311926,1001-01-02-01,1001,2,2023-03-13 19:26:00+00:00,1098349.4,168.11967,278.5151,1,1,83.529076,False,
72312343,1001-01-02-01,1001,2,2023-03-13 19:28:00+00:00,1098355.6,275.80203,278.5151,1,1,137.20409,False,
72312760,1001-01-02-01,1001,2,2023-03-13 19:30:00+00:00,1098362.2,130.41045,278.5151,1,1,64.65603,False,
72313177,1001-01-02-01,1001,2,2023-03-13 19:32:00+00:00,1098367.9,206.51808,278.5151,1,1,102.70366,False,
72313594,1001-01-02-01,1001,2,2023-03-13 19:34:00+00:00,1098374.4,231.26967,278.5151,1,1,114.824936,False,
72314011,1001-01-02-01,1001,2,2023-03-13 19:36:00+00:00,1098380.2,166.9149,278.5151,1,1,82.774086,False,
72314428,1001-01-02-01,1001,2,2023-03-13 19:38:00+00:00,1098387.1,240.89053,278.5151,1,1,119.66302,False,
72314845,1001-01-02-01,1001,2,2023-03-13 19:40:00+00:00,1098393.8,133.83966,278.5151,1,1,63.77858,False,
72315262,1001-01-02-01,1001,2,2023-03-13 19:42:00+00:00,1098398.8,165.98032,278.5151,1,1,82.285065,False,
72315679,1001-01-02-01,1001,2,2023-03-13 19:44:00+00:00,1098405.6,270.90024,278.5151,1,1,134.66446,False,
72316096,1001-01-02-01,1001,2,2023-03-13 19:46:00+00:00,1098411.9,128.87624,278.5151,1,1,63.845993,False,
72316513,1001-01-02-01,1001,2,2023-03-13 19:48:00+00:00,1098417.2,166.57045,278.5151,1,1,82.65242,False,
72316930,1001-01-02-01,1001,2,2023-03-13 19:50:00+00:00,1098424.2,270.21292,278.5151,1,1,134.3358,False,
72317347,1001-01-02-01,1001,2,2023-03-13 19:52:00+00:00,1098430.2,168.88522,278.5151,1,1,84.11501,False,
72317764,1001-01-02-01,1001,2,2023-03-13 19:54:00+00:00,1098435.8,208.65009,278.5151,1,1,104.04564,False,
72318181,1001-01-02-01,1001,2,2023-03-13 19:56:00+00:00,1098443.5,179.98103,278.5151,1,1,80.267876,False,
72318598,1001-01-02-01,1001,2,2023-03-13 19:58:00+00:00,1098449.0,171.01143,278.5151,1,1,85.082,False,
72319015,1001-01-02-01,1001,2,2023-03-13 20:00:00+00:00,1098454.5,207.59013,278.5151,1,1,103.29433,False,
72319432,1001-01-02-01,1001,2,2023-03-13 20:02:00+00:00,1098460.8,173.8942,278.5151,1,1,80.68079,False,
72319849,1001-01-02-01,1001,2,2023-03-13 20:04:00+00:00,1098466.9,167.0421,278.5151,1,1,83.04085,False,
72320266,1001-01-02-01,1001,2,2023-03-13 20:06:00+00:00,1098472.8,204.93304,278.5151,1,1,101.88441,False,
72320683,1001-01-02-01,1001,2,2023-03-13 20:08:00+00:00,1098478.8,160.42252,278.5151,1,1,79.6888,False,
72321100,1001-01-02-01,1001,2,2023-03-13 20:10:00+00:00,1098485.2,166.92833,278.5151,1,1,82.716415,False,
72321517,1001-01-02-01,1001,2,2023-03-13 20:12:00+00:00,1098490.5,240.4044,278.5151,1,1,119.448654,False,
72321934,1001-01-02-01,1001,2,2023-03-13 20:14:00+00:00,1098498.5,129.03265,278.5151,1,1,63.835983,False,
72322351,1001-01-02-01,1001,2,2023-03-13 20:16:00+00:00,1098503.0,166.93729,278.5151,1,1,82.83965,False,
72322768,1001-01-02-01,1001,2,2023-03-13 20:18:00+00:00,1098511.1,271.63443,278.5151,1,1,135.12265,False,
72323185,1001-01-02-01,1001,2,2023-03-13 20:20:00+00:00,1098517.8,129.9575,278.5151,1,1,64.50698,False,
72323602,1001-01-02-01,1001,2,2023-03-13 20:22:00+00:00,1098523.4,245.88373,278.5151,1,1,122.3425,False,
72324019,1001-01-02-01,1001,2,2023-03-13 20:24:00+00:00,1098530.1,227.24452,278.5151,1,1,108.82368,False,
72324436,1001-01-02-01,1001,2,2023-03-13 20:26:00+00:00,1098535.1,169.89276,278.5151,1,1,84.4621,False,
72324853,1001-01-02-01,1001,2,2023-03-13 20:28:00+00:00,1098541.2,246.67558,278.5151,1,1,122.74515,False,
72325270,1001-01-02-01,1001,2,2023-03-13 20:30:00+00:00,1098549.1,130.36067,278.5151,1,1,64.68157,False,
72325687,1001-01-02-01,1001,2,2023-03-13 20:32:00+00:00,1098553.0,169.63994,278.5151,1,1,84.2588,False,
72326104,1001-01-02-01,1001,2,2023-03-13 20:34:00+00:00,1098560.6,272.04813,278.5151,1,1,135.24353,False,
72326521,1001-01-02-01,1001,2,2023-03-13 20:36:00+00:00,1098566.4,129.43741,278.5151,1,1,64.0543,False,
72326938,1001-01-02-01,1001,2,2023-03-13 20:38:00+00:00,1098571.6,208.3525,278.5151,1,1,103.57109,False,
72327355,1001-01-02-01,1001,2,2023-03-13 20:40:00+00:00,1098580.2,273.4965,278.5151,1,1,136.082,False,
72327772,1001-01-02-01,1001,2,2023-03-13 20:42:00+00:00,1098586.1,163.85779,278.5151,1,1,81.45923,False,
72328189,1001-01-02-01,1001,2,2023-03-13 20:44:00+00:00,1098593.4,238.10675,278.5151,1,1,118.4893,False,
72328606,1001-01-02-01,1001,2,2023-03-13 20:46:00+00:00,1098601.0,229.97957,278.5151,1,1,114.6003,False,
72329023,1001-01-02-01,1001,2,2023-03-13 20:48:00+00:00,1098607.6,164.7239,278.5151,1,1,81.82553,False,
72329440,1001-01-02-01,1001,2,2023-03-13 20:50:00+00:00,1098616.0,265.6948,278.5151,1,1,132.36049,False,
72329857,1001-01-02-01,1001,2,2023-03-13 20:52:00+00:00,1098622.4,165.99821,278.5151,1,1,82.8149,False,
72330274,1001-01-02-01,1001,2,2023-03-13 20:54:00+00:00,1098628.6,204.43954,278.5151,1,1,101.819626,False,
72330691,1001-01-02-01,1001,2,2023-03-13 20:56:00+00:00,1098636.8,233.58522,278.5151,1,1,116.44948,False,
72331108,1001-01-02-01,1001,2,2023-03-13 20:58:00+00:00,1098643.4,166.82722,278.5151,1,1,82.983444,False,
72331525,1001-01-02-01,1001,2,2023-03-13 21:00:00+00:00,1098648.0,184.31694,278.5151,1,1,90.71379,False,
72331942,1001-01-02-01,1001,2,2023-03-13 21:02:00+00:00,1098656.8,195.40935,278.5151,1,1,97.31625,False,
72332359,1001-01-02-01,1001,2,2023-03-13 21:04:00+00:00,1098661.4,167.21458,278.5151,1,1,83.090096,False,
72332776,1001-01-02-01,1001,2,2023-03-13 21:06:00+00:00,1098666.4,202.58246,278.5151,1,1,100.71834,False,
72333193,1001-01-02-01,1001,2,2023-03-13 21:08:00+00:00,1098675.8,227.25215,278.5151,1,1,113.083206,False,
72333610,1001-01-02-01,1001,2,2023-03-13 21:10:00+00:00,1098680.2,163.00563,278.5151,1,1,80.97258,False,
72334027,1001-01-02-01,1001,2,2023-03-13 21:12:00+00:00,1098687.6,265.1939,278.5151,1,1,132.00601,False,
72334444,1001-01-02-01,1001,2,2023-03-13 21:14:00+00:00,1098695.4,127.64512,278.5151,1,1,63.410164,False,
72334861,1001-01-02-01,1001,2,2023-03-13 21:16:00+00:00,1098699.2,165.19528,278.5151,1,1,82.18052,False,
72335278,1001-01-02-01,1001,2,2023-03-13 21:18:00+00:00,1098705.9,239.17197,278.5151,1,1,119.136856,False,
