id,src_id,company_id,sub_process_id,timestamp_utc,total_kwh,total_system_power_demand,total_system_power_demand_max,process_id,equipment_id,total_system_power,is_obsolete_data,nonaggs_reading
72335695,1001-01-02-01,1001,2,2023-03-13 21:20:00+00:00,1098713.4,128.324,278.5151,1,1,63.720905,False,
72336112,1001-01-02-01,1001,2,2023-03-13 21:22:00+00:00,1098717.4,166.06537,278.5151,1,1,82.648735,False,
72336529,1001-01-02-01,1001,2,2023-03-13 21:24:00+00:00,1098724.6,166.2102,278.5151,1,1,82.68876,False,
72336946,1001-01-02-01,1001,2,2023-03-13 21:26:00+00:00,1098729.8,194.77628,278.5151,1,1,96.92387,False,
72337363,1001-01-02-01,1001,2,2023-03-13 21:28:00+00:00,1098735.6,165.23216,278.5151,1,1,82.03621,False,
72337780,1001-01-02-01,1001,2,2023-03-13 21:30:00+00:00,1098742.1,200.72801,278.5151,1,1,99.659706,False,
72338197,1001-01-02-01,1001,2,2023-03-13 21:32:00+00:00,1098747.9,194.1095,278.5151,1,1,96.490944,False,
72338614,1001-01-02-01,1001,2,2023-03-13 21:34:00+00:00,1098753.4,163.63026,278.5151,1,1,81.213264,False,
72339031,1001-01-02-01,1001,2,2023-03-13 21:36:00+00:00,1098760.1,199.67993,278.5151,1,1,99.56912,False,
72339448,1001-01-02-01,1001,2,2023-03-13 21:38:00+00:00,1098765.5,193.33607,278.5151,1,1,96.09092,False,
72339865,1001-01-02-01,1001,2,2023-03-13 21:40:00+00:00,1098770.2,164.27438,278.5151,1,1,81.57352,False,
72340282,1001-01-02-01,1001,2,2023-03-13 21:42:00+00:00,1098777.6,203.69191,278.5151,1,1,101.433304,False,
72340699,1001-01-02-01,1001,2,2023-03-13 21:44:00+00:00,1098782.8,196.86562,278.5151,1,1,98.03622,False,
72341116,1001-01-02-01,1001,2,2023-03-13 21:46:00+00:00,1098788.5,166.73979,278.5151,1,1,82.907074,False,
72341533,1001-01-02-01,1001,2,2023-03-13 21:48:00+00:00,1098795.2,201.78612,278.5151,1,1,100.343346,False,
72341950,1001-01-02-01,1001,2,2023-03-13 21:50:00+00:00,1098800.2,127.48053,278.5151,1,1,63.24189,False,
72342367,1001-01-02-01,1001,2,2023-03-13 21:52:00+00:00,1098806.0,193.58098,278.5151,1,1,96.22207,False,
72342784,1001-01-02-01,1001,2,2023-03-13 21:54:00+00:00,1098812.5,128.08331,278.5151,1,1,63.638744,False,
72343201,1001-01-02-01,1001,2,2023-03-13 21:56:00+00:00,1098816.5,165.62453,278.5151,1,1,82.27005,False,
72343618,1001-01-02-01,1001,2,2023-03-13 21:58:00+00:00,1098824.5,214.86359,278.5151,1,1,99.876175,False,
72344035,1001-01-02-01,1001,2,2023-03-13 22:00:00+00:00,1098829.8,166.48119,278.5151,1,1,82.74696,False,
72344452,1001-01-02-01,1001,2,2023-03-13 22:02:00+00:00,1098835.5,205.3083,278.5151,1,1,102.15749,False,
72344869,1001-01-02-01,1001,2,2023-03-13 22:04:00+00:00,1098841.6,197.58821,278.5151,1,1,98.19579,False,
72345286,1001-01-02-01,1001,2,2023-03-13 22:06:00+00:00,1098847.1,167.46292,278.5151,1,1,83.31314,False,
72345703,1001-01-02-01,1001,2,2023-03-13 22:08:00+00:00,1098852.0,205.49738,278.5151,1,1,102.21964,False,
72346120,1001-01-02-01,1001,2,2023-03-13 22:10:00+00:00,1098859.8,159.91295,278.5151,1,1,79.26139,False,
72346537,1001-01-02-01,1001,2,2023-03-13 22:12:00+00:00,1098865.2,167.82027,278.5151,1,1,83.4198,False,
72346954,1001-01-02-01,1001,2,2023-03-13 22:14:00+00:00,1098870.8,203.64241,278.5151,1,1,101.268456,False,
72347371,1001-01-02-01,1001,2,2023-03-13 22:16:00+00:00,1098877.8,128.88597,278.5151,1,1,64.005844,False,
72347788,1001-01-02-01,1001,2,2023-03-13 22:18:00+00:00,1098882.8,165.68564,278.5151,1,1,82.31587,False,
72348205,1001-01-02-01,1001,2,2023-03-13 22:20:00+00:00,1098890.5,268.06064,278.5151,1,1,133.62662,False,
72348622,1001-01-02-01,1001,2,2023-03-13 22:22:00+00:00,1098896.1,128.80328,278.5151,1,1,63.93,False,
72349039,1001-01-02-01,1001,2,2023-03-13 22:24:00+00:00,1098900.4,168.0225,278.5151,1,1,83.53092,False,
72349456,1001-01-02-01,1001,2,2023-03-13 22:26:00+00:00,1098909.0,232.59558,278.5151,1,1,115.907,False,
72349873,1001-01-02-01,1001,2,2023-03-13 22:28:00+00:00,1098913.8,129.60963,278.5151,1,1,64.45352,False,
72350290,1001-01-02-01,1001,2,2023-03-13 22:30:00+00:00,1098920.0,206.23474,278.5151,1,1,102.717354,False,
72350707,1001-01-02-01,1001,2,2023-03-13 22:32:00+00:00,1098926.5,231.77608,278.5151,1,1,115.47038,False,
72351124,1001-01-02-01,1001,2,2023-03-13 22:34:00+00:00,1098931.8,129.88982,278.5151,1,1,64.50355,False,
72351541,1001-01-02-01,1001,2,2023-03-13 22:36:00+00:00,1098937.9,204.93752,278.5151,1,1,101.83674,False,
72351958,1001-01-02-01,1001,2,2023-03-13 22:38:00+00:00,1098945.8,160.34695,278.5151,1,1,79.86181,False,
72352375,1001-01-02-01,1001,2,2023-03-13 22:40:00+00:00,1098949.4,169.05928,278.5151,1,1,84.1532,False,
72352792,1001-01-02-01,1001,2,2023-03-13 22:42:00+00:00,1098955.0,167.35837,278.5151,1,1,83.2107,False,
72353209,1001-01-02-01,1001,2,2023-03-13 22:44:00+00:00,1098962.8,197.0955,278.5151,1,1,98.067024,False,
72353626,1001-01-02-01,1001,2,2023-03-13 22:46:00+00:00,1098968.0,168.83438,278.5151,1,1,84.07366,False,
72354043,1001-01-02-01,1001,2,2023-03-13 22:48:00+00:00,1098972.4,168.61002,278.5151,1,1,83.855095,False,
72354460,1001-01-02-01,1001,2,2023-03-13 22:50:00+00:00,1098980.0,197.02678,278.5151,1,1,97.89191,False,
72354877,1001-01-02-01,1001,2,2023-03-13 22:52:00+00:00,1098985.2,129.86191,278.5151,1,1,64.46458,False,
72355294,1001-01-02-01,1001,2,2023-03-13 22:54:00+00:00,1098991.0,205.69199,278.5151,1,1,102.26099,False,
72355711,1001-01-02-01,1001,2,2023-03-13 22:56:00+00:00,1098997.2,199.16035,278.5151,1,1,99.08168,False,
72356128,1001-01-02-01,1001,2,2023-03-13 22:58:00+00:00,1099002.0,130.69485,278.5151,1,1,65.02207,False,
72356545,1001-01-02-01,1001,2,2023-03-13 23:00:00+00:00,1099007.6,168.4349,278.5151,1,1,83.76846,False,
72356962,1001-01-02-01,1001,2,2023-03-13 23:02:00+00:00,1099014.6,168.43886,278.5151,1,1,83.76451,False,
72357379,1001-01-02-01,1001,2,2023-03-13 23:04:00+00:00,1099019.8,130.09023,278.5151,1,1,64.65129,False,
72357796,1001-01-02-01,1001,2,2023-03-13 23:06:00+00:00,1099025.5,204.93015,278.5151,1,1,101.92049,False,
72358213,1001-01-02-01,1001,2,2023-03-13 23:08:00+00:00,1099032.5,166.39217,278.5151,1,1,82.673225,False,
72358630,1001-01-02-01,1001,2,2023-03-13 23:10:00+00:00,1099038.8,167.0508,278.5151,1,1,83.00319,False,
72359047,1001-01-02-01,1001,2,2023-03-13 23:12:00+00:00,1099044.1,203.88573,278.5151,1,1,101.228424,False,
72359464,1001-01-02-01,1001,2,2023-03-13 23:14:00+00:00,1099053.2,234.24435,278.5151,1,1,116.73521,False,
72359881,1001-01-02-01,1001,2,2023-03-13 23:16:00+00:00,1099059.4,168.55894,278.5151,1,1,83.882484,False,
72360298,1001-01-02-01,1001,2,2023-03-13 23:18:00+00:00,1099064.8,273.58737,278.5151,1,1,136.40671,False,
72360715,1001-01-02-01,1001,2,2023-03-13 23:20:00+00:00,1099073.0,130.56451,278.5151,1,1,65.02234,False,
72361132,1001-01-02-01,1001,2,2023-03-13 23:22:00+00:00,1099077.5,169.49617,278.5151,1,1,84.34464,False,
72361549,1001-01-02-01,1001,2,2023-03-13 23:24:00+00:00,1099085.8,273.2682,278.5151,1,1,136.30453,False,
72361966,1001-01-02-01,1001,2,2023-03-13 23:26:00+00:00,1099091.2,131.60626,278.5151,1,1,65.42103,False,
72362383,1001-01-02-01,1001,2,2023-03-13 23:28:00+00:00,1099097.4,207.47163,278.5151,1,1,103.26641,False,
72362800,1001-01-02-01,1001,2,2023-03-13 23:30:00+00:00,1099103.8,161.55804,278.5151,1,1,80.54307,False,
72363217,1001-01-02-01,1001,2,2023-03-13 23:32:00+00:00,1099109.4,169.276,278.5151,1,1,84.263535,False,
72363634,1001-01-02-01,1001,2,2023-03-13 23:34:00+00:00,1099114.1,206.68292,278.5151,1,1,102.83795,False,
72364051,1001-01-02-01,1001,2,2023-03-13 23:36:00+00:00,1099121.6,129.38342,278.5151,1,1,64.19255,False,
72364468,1001-01-02-01,1001,2,2023-03-13 23:38:00+00:00,1099127.2,166.79692,278.5151,1,1,82.85361,False,
72364885,1001-01-02-01,1001,2,2023-03-13 23:40:00+00:00,1099133.9,242.71152,278.5151,1,1,120.73823,False,
72365302,1001-01-02-01,1001,2,2023-03-13 23:42:00+00:00,1099139.1,197.33727,278.5151,1,1,98.06545,False,
72365719,1001-01-02-01,1001,2,2023-03-13 23:44:00+00:00,1099145.2,166.8841,278.5151,1,1,82.89496,False,
72366136,1001-01-02-01,1001,2,2023-03-13 23:46:00+00:00,1099151.9,234.4079,278.5151,1,1,116.60748,False,
72366553,1001-01-02-01,1001,2,2023-03-13 23:48:00+00:00,1099158.1,130.64166,278.5151,1,1,64.90567,False,
72366970,1001-01-02-01,1001,2,2023-03-13 23:50:00+00:00,1099162.5,207.81213,278.5151,1,1,103.42942,False,
72367387,1001-01-02-01,1001,2,2023-03-13 23:52:00+00:00,1099169.8,198.51439,278.5151,1,1,98.7691,False,
72367804,1001-01-02-01,1001,2,2023-03-13 23:54:00+00:00,1099175.5,130.61928,278.5151,1,1,64.93438,False,
72368221,1001-01-02-01,1001,2,2023-03-13 23:56:00+00:00,1099179.5,208.37543,278.5151,1,1,103.77888,False,
72368638,1001-01-02-01,1001,2,2023-03-13 23:58:00+00:00,1099187.6,219.21634,278.5151,1,1,101.733505,False,
72369055,1001-01-02-01,1001,2,2023-03-14 00:00:00+00:00,1099193.0,129.78818,278.5151,1,1,64.49513,False,
72369472,1001-01-02-01,1001,2,2023-03-14 00:02:00+00:00,1099198.8,206.51018,278.5151,1,1,102.746315,False,
72369889,1001-01-02-01,1001,2,2023-03-14 00:04:00+00:00,1099204.6,131.30634,278.5151,1,1,65.26909,False,
72370306,1001-01-02-01,1001,2,2023-03-14 00:06:00+00:00,1099209.5,131.07039,278.5151,1,1,65.210625,False,
72370723,1001-01-02-01,1001,2,2023-03-14 00:08:00+00:00,1099215.2,168.67006,278.5151,1,1,83.83929,False,
72371140,1001-01-02-01,1001,2,2023-03-14 00:10:00+00:00,1099222.0,130.70276,278.5151,1,1,64.97151,False,
72371557,1001-01-02-01,1001,2,2023-03-14 00:12:00+00:00,1099227.5,130.67773,278.5151,1,1,64.34134,False,
72371974,1001-01-02-01,1001,2,2023-03-14 00:14:00+00:00,1099233.8,168.34535,278.5151,1,1,83.68682,False,
72372391,1001-01-02-01,1001,2,2023-03-14 00:16:00+00:00,1099240.0,130.15764,278.5151,1,1,64.67973,False,
72372808,1001-01-02-01,1001,2,2023-03-14 00:18:00+00:00,1099244.8,199.19801,278.5151,1,1,99.212555,False,
72373225,1001-01-02-01,1001,2,2023-03-14 00:20:00+00:00,1099251.0,168.64372,278.5151,1,1,83.985176,False,
72373642,1001-01-02-01,1001,2,2023-03-14 00:22:00+00:00,1099257.6,131.01271,278.5151,1,1,65.06236,False,
72374059,1001-01-02-01,1001,2,2023-03-14 00:24:00+00:00,1099261.5,131.50937,278.5151,1,1,65.44105,False,
72374476,1001-01-02-01,1001,2,2023-03-14 00:26:00+00:00,1099269.0,169.39005,278.5151,1,1,84.42918,False,
72374893,1001-01-02-01,1001,2,2023-03-14 00:28:00+00:00,1099273.6,167.88373,278.5151,1,1,83.47747,False,
72375310,1001-01-02-01,1001,2,2023-03-14 00:30:00+00:00,1099279.2,130.27798,278.5151,1,1,64.71107,False,
72375727,1001-01-02-01,1001,2,2023-03-14 00:32:00+00:00,1099285.2,235.2382,278.5151,1,1,117.10124,False,
72376144,1001-01-02-01,1001,2,2023-03-14 00:34:00+00:00,1099291.0,167.38469,278.5151,1,1,83.26916,False,
72376561,1001-01-02-01,1001,2,2023-03-14 00:36:00+00:00,1099296.0,168.73616,278.5151,1,1,83.89012,False,
72376978,1001-01-02-01,1001,2,2023-03-14 00:38:00+00:00,1099302.9,169.40479,278.5151,1,1,84.372826,False,
72377395,1001-01-02-01,1001,2,2023-03-14 00:40:00+00:00,1099308.5,161.38107,278.5151,1,1,80.4214,False,
72377812,1001-01-02-01,1001,2,2023-03-14 00:42:00+00:00,1099314.5,169.36554,278.5151,1,1,84.37835,False,
72378229,1001-01-02-01,1001,2,2023-03-14 00:44:00+00:00,1099321.6,237.31517,278.5151,1,1,118.33236,False,
72378646,1001-01-02-01,1001,2,2023-03-14 00:46:00+00:00,1099326.4,131.86514,278.5151,1,1,65.64672,False,
72379063,1001-01-02-01,1001,2,2023-03-14 00:48:00+00:00,1099331.8,169.51776,278.5151,1,1,84.43102,False,
72379480,1001-01-02-01,1001,2,2023-03-14 00:50:00+00:00,1099338.8,131.76955,278.5151,1,1,65.717545,False,
72379897,1001-01-02-01,1001,2,2023-03-14 00:52:00+00:00,1099344.5,130.88893,278.5151,1,1,65.096596,False,
72380314,1001-01-02-01,1001,2,2023-03-14 00:54:00+00:00,1099348.6,168.93314,278.5151,1,1,84.1029,False,
72380731,1001-01-02-01,1001,2,2023-03-14 00:56:00+00:00,1099355.5,204.63362,278.5151,1,1,101.76932,False,
72381148,1001-01-02-01,1001,2,2023-03-14 00:58:00+00:00,1099359.9,168.36748,278.5151,1,1,83.67101,False,
72381565,1001-01-02-01,1001,2,2023-03-14 01:00:00+00:00,1099367.6,168.1239,278.5151,1,1,83.61598,False,
72381982,1001-01-02-01,1001,2,2023-03-14 01:02:00+00:00,1099373.8,206.91362,278.5151,1,1,103.0302,False,
72382399,1001-01-02-01,1001,2,2023-03-14 01:04:00+00:00,1099379.4,206.39748,278.5151,1,1,102.77001,False,
72382816,1001-01-02-01,1001,2,2023-03-14 01:06:00+00:00,1099386.2,169.27127,278.5151,1,1,84.22403,False,
72383233,1001-01-02-01,1001,2,2023-03-14 01:08:00+00:00,1099391.9,207.67363,278.5151,1,1,103.5927,False,
72383650,1001-01-02-01,1001,2,2023-03-14 01:10:00+00:00,1099399.4,200.17606,278.5151,1,1,99.74029,False,
72384067,1001-01-02-01,1001,2,2023-03-14 01:12:00+00:00,1099404.6,170.4555,278.5151,1,1,84.8858,False,
72384484,1001-01-02-01,1001,2,2023-03-14 01:14:00+00:00,1099411.5,207.14299,278.5151,1,1,103.16267,False,
72384901,1001-01-02-01,1001,2,2023-03-14 01:16:00+00:00,1099418.6,199.19301,278.5151,1,1,99.20702,False,
72385318,1001-01-02-01,1001,2,2023-03-14 01:18:00+00:00,1099423.5,168.10336,278.5151,1,1,83.58755,False,
72385735,1001-01-02-01,1001,2,2023-03-14 01:20:00+00:00,1099430.1,206.28793,278.5151,1,1,102.71841,False,
72386152,1001-01-02-01,1001,2,2023-03-14 01:22:00+00:00,1099437.0,197.79942,278.5151,1,1,98.47284,False,
72386569,1001-01-02-01,1001,2,2023-03-14 01:24:00+00:00,1099443.0,168.99135,278.5151,1,1,83.994675,False,
72386986,1001-01-02-01,1001,2,2023-03-14 01:26:00+00:00,1099448.5,208.09496,278.5151,1,1,103.72699,False,
72387403,1001-01-02-01,1001,2,2023-03-14 01:28:00+00:00,1099455.6,161.56937,278.5151,1,1,80.39323,False,
72387820,1001-01-02-01,1001,2,2023-03-14 01:30:00+00:00,1099462.0,170.03549,278.5151,1,1,84.670654,False,
72388237,1001-01-02-01,1001,2,2023-03-14 01:32:00+00:00,1099467.8,207.54459,278.5151,1,1,103.359375,False,
72388654,1001-01-02-01,1001,2,2023-03-14 01:34:00+00:00,1099474.5,132.277,278.5151,1,1,65.9011,False,
72389071,1001-01-02-01,1001,2,2023-03-14 01:36:00+00:00,1099479.2,169.4888,278.5151,1,1,84.30357,False,
72389488,1001-01-02-01,1001,2,2023-03-14 01:38:00+00:00,1099486.4,274.23386,278.5151,1,1,136.7256,False,
72389905,1001-01-02-01,1001,2,2023-03-14 01:40:00+00:00,1099492.4,130.47707,278.5151,1,1,64.80587,False,
72390322,1001-01-02-01,1001,2,2023-03-14 01:42:00+00:00,1099498.1,187.49597,278.5151,1,1,102.77528,False,
72390739,1001-01-02-01,1001,2,2023-03-14 01:44:00+00:00,1099505.0,234.86664,278.5151,1,1,135.80023,False,
72391156,1001-01-02-01,1001,2,2023-03-14 01:46:00+00:00,1099509.8,130.9445,278.5151,1,1,65.22221,False,
72391573,1001-01-02-01,1001,2,2023-03-14 01:48:00+00:00,1099515.2,168.95,278.5151,1,1,84.09552,False,
72391990,1001-01-02-01,1001,2,2023-03-14 01:50:00+00:00,1099523.0,199.4798,278.5151,1,1,99.34002,False,
72392407,1001-01-02-01,1001,2,2023-03-14 01:52:00+00:00,1099528.1,157.48785,278.5151,1,1,84.787575,False,
72392824,1001-01-02-01,1001,2,2023-03-14 01:54:00+00:00,1099534.2,208.84416,278.5151,1,1,104.07434,False,
72393241,1001-01-02-01,1001,2,2023-03-14 01:56:00+00:00,1099541.6,200.53973,278.5151,1,1,99.857475,False,
72393658,1001-01-02-01,1001,2,2023-03-14 01:58:00+00:00,1099545.9,131.67606,278.5151,1,1,65.428665,False,
72394075,1001-01-02-01,1001,2,2023-03-14 02:00:00+00:00,1099552.0,169.57516,278.5151,1,1,84.34675,False,
72394492,1001-01-02-01,1001,2,2023-03-14 02:02:00+00:00,1099558.4,198.92625,278.5151,1,1,99.11249,False,
72394909,1001-01-02-01,1001,2,2023-03-14 02:04:00+00:00,1099563.4,170.16925,278.5151,1,1,84.720695,False,
72395326,1001-01-02-01,1001,2,2023-03-14 02:06:00+00:00,1099569.6,207.57881,278.5151,1,1,103.36253,False,
72395743,1001-01-02-01,1001,2,2023-03-14 02:08:00+00:00,1099577.0,200.27509,278.5151,1,1,99.789795,False,
72396160,1001-01-02-01,1001,2,2023-03-14 02:10:00+00:00,1099581.1,171.26291,278.5151,1,1,85.29556,False,
72396577,1001-01-02-01,1001,2,2023-03-14 02:12:00+00:00,1099587.8,208.6938,278.5151,1,1,104.0093,False,
72396994,1001-01-02-01,1001,2,2023-03-14 02:14:00+00:00,1099594.9,200.31775,278.5151,1,1,99.80297,False,
72397411,1001-01-02-01,1001,2,2023-03-14 02:16:00+00:00,1099599.0,171.04907,278.5151,1,1,85.198654,False,
72397828,1001-01-02-01,1001,2,2023-03-14 02:18:00+00:00,1099605.1,208.86945,278.5151,1,1,103.935295,False,
72398245,1001-01-02-01,1001,2,2023-03-14 02:20:00+00:00,1099612.5,198.21365,278.5151,1,1,98.61583,False,
72398662,1001-01-02-01,1001,2,2023-03-14 02:22:00+00:00,1099617.4,169.53961,278.5151,1,1,84.33385,False,
72399079,1001-01-02-01,1001,2,2023-03-14 02:24:00+00:00,1099622.4,207.06555,278.5151,1,1,103.04678,False,
72399496,1001-01-02-01,1001,2,2023-03-14 02:26:00+00:00,1099629.0,199.67097,278.5151,1,1,99.35318,False,
72399913,1001-01-02-01,1001,2,2023-03-14 02:28:00+00:00,1099634.6,169.97359,278.5151,1,1,84.53082,False,
72400330,1001-01-02-01,1001,2,2023-03-14 02:30:00+00:00,1099641.4,207.99463,278.5151,1,1,103.59453,False,
72400747,1001-01-02-01,1001,2,2023-03-14 02:32:00+00:00,1099648.0,199.81555,278.5151,1,1,99.49196,False,
72401164,1001-01-02-01,1001,2,2023-03-14 02:34:00+00:00,1099654.5,170.56322,278.5151,1,1,84.934525,False,
72401581,1001-01-02-01,1001,2,2023-03-14 02:36:00+00:00,1099660.8,168.32141,278.5151,1,1,83.58807,False,
72401998,1001-01-02-01,1001,2,2023-03-14 02:38:00+00:00,1099667.5,161.44058,278.5151,1,1,80.30659,False,
72402415,1001-01-02-01,1001,2,2023-03-14 02:40:00+00:00,1099672.5,168.82411,278.5151,1,1,83.87431,False,
72402832,1001-01-02-01,1001,2,2023-03-14 02:42:00+00:00,1099677.5,132.24487,278.5151,1,1,65.82209,False,
72403249,1001-01-02-01,1001,2,2023-03-14 02:44:00+00:00,1099684.9,201.87146,278.5151,1,1,100.616165,False,
72403666,1001-01-02-01,1001,2,2023-03-14 02:46:00+00:00,1099690.6,170.1798,278.5151,1,1,84.72596,False,
72404083,1001-01-02-01,1001,2,2023-03-14 02:48:00+00:00,1099695.5,132.26515,278.5151,1,1,65.79919,False,
72404500,1001-01-02-01,1001,2,2023-03-14 02:50:00+00:00,1099702.9,273.33087,278.5151,1,1,136.19603,False,
72404917,1001-01-02-01,1001,2,2023-03-14 02:52:00+00:00,1099708.2,131.54518,278.5151,1,1,65.346245,False,
72405334,1001-01-02-01,1001,2,2023-03-14 02:54:00+00:00,1099712.2,169.11827,278.5151,1,1,84.07787,False,
72405751,1001-01-02-01,1001,2,2023-03-14 02:56:00+00:00,1099719.2,168.7101,278.5151,1,1,83.849304,False,
72406168,1001-01-02-01,1001,2,2023-03-14 02:58:00+00:00,1099725.1,130.72989,278.5151,1,1,64.93702,False,
72406585,1001-01-02-01,1001,2,2023-03-14 03:00:00+00:00,1099729.6,168.14786,278.5151,1,1,83.543564,False,
72407002,1001-01-02-01,1001,2,2023-03-14 03:02:00+00:00,1099736.2,168.3501,278.5151,1,1,83.63678,False,
