id,src_id,company_id,sub_process_id,timestamp_utc,total_kwh,total_system_power_demand,total_system_power_demand_max,process_id,equipment_id,total_system_power,is_obsolete_data,nonaggs_reading
72407419,1001-01-02-01,1001,2,2023-03-14 03:04:00+00:00,1099742.5,235.53578,278.5151,1,1,117.21343,False,
72407836,1001-01-02-01,1001,2,2023-03-14 03:06:00+00:00,1099748.5,167.69887,278.5151,1,1,83.24573,False,
72408253,1001-01-02-01,1001,2,2023-03-14 03:08:00+00:00,1099753.9,207.85426,278.5151,1,1,103.499466,False,
72408670,1001-01-02-01,1001,2,2023-03-14 03:10:00+00:00,1099759.5,199.48189,278.5151,1,1,99.2115,False,
72409087,1001-01-02-01,1001,2,2023-03-14 03:12:00+00:00,1099766.2,170.43944,278.5151,1,1,84.84551,False,
72409504,1001-01-02-01,1001,2,2023-03-14 03:14:00+00:00,1099770.9,170.50897,278.5151,1,1,84.81128,False,
72409921,1001-01-02-01,1001,2,2023-03-14 03:16:00+00:00,1099776.4,132.39735,278.5151,1,1,65.925064,False,
72410338,1001-01-02-01,1001,2,2023-03-14 03:18:00+00:00,1099782.5,170.37387,278.5151,1,1,84.82892,False,
72410755,1001-01-02-01,1001,2,2023-03-14 03:20:00+00:00,1099788.6,132.08028,278.5151,1,1,65.78444,False,
72411172,1001-01-02-01,1001,2,2023-03-14 03:22:00+00:00,1099793.9,209.18124,278.5151,1,1,104.14492,False,
72411589,1001-01-02-01,1001,2,2023-03-14 03:24:00+00:00,1099799.6,132.07819,278.5151,1,1,65.72387,False,
72412006,1001-01-02-01,1001,2,2023-03-14 03:26:00+00:00,1099804.9,170.8579,278.5151,1,1,85.02432,False,
72412423,1001-01-02-01,1001,2,2023-03-14 03:28:00+00:00,1099811.4,169.98808,278.5151,1,1,84.56163,False,
72412840,1001-01-02-01,1001,2,2023-03-14 03:30:00+00:00,1099815.1,170.74176,278.5151,1,1,84.928734,False,
72413257,1001-01-02-01,1001,2,2023-03-14 03:32:00+00:00,1099822.5,171.15125,278.5151,1,1,85.2371,False,
72413674,1001-01-02-01,1001,2,2023-03-14 03:34:00+00:00,1099827.5,170.25565,278.5151,1,1,84.67541,False,
72414091,1001-01-02-01,1001,2,2023-03-14 03:36:00+00:00,1099833.6,169.16699,278.5151,1,1,84.120285,False,
72414508,1001-01-02-01,1001,2,2023-03-14 03:38:00+00:00,1099839.8,170.13687,278.5151,1,1,84.643005,False,
72414925,1001-01-02-01,1001,2,2023-03-14 03:40:00+00:00,1099844.0,170.35175,278.5151,1,1,84.79259,False,
72415342,1001-01-02-01,1001,2,2023-03-14 03:42:00+00:00,1099851.0,170.30067,278.5151,1,1,84.80628,False,
72415759,1001-01-02-01,1001,2,2023-03-14 03:44:00+00:00,1099857.2,131.01613,278.5151,1,1,65.05578,False,
72416176,1001-01-02-01,1001,2,2023-03-14 03:46:00+00:00,1099861.5,168.61792,278.5151,1,1,83.810326,False,
72416593,1001-01-02-01,1001,2,2023-03-14 03:48:00+00:00,1099868.5,161.26863,278.5151,1,1,80.252075,False,
72417010,1001-01-02-01,1001,2,2023-03-14 03:50:00+00:00,1099874.0,170.15872,278.5151,1,1,84.69699,False,
72417427,1001-01-02-01,1001,2,2023-03-14 03:52:00+00:00,1099878.5,131.07617,278.5151,1,1,65.21378,False,
72417844,1001-01-02-01,1001,2,2023-03-14 03:54:00+00:00,1099883.9,207.99463,278.5151,1,1,103.56609,False,
72418261,1001-01-02-01,1001,2,2023-03-14 03:56:00+00:00,1099890.5,169.58754,278.5151,1,1,84.5066,False,
72418678,1001-01-02-01,1001,2,2023-03-14 03:58:00+00:00,1099896.4,131.4567,278.5151,1,1,65.352036,False,
72419095,1001-01-02-01,1001,2,2023-03-14 04:00:00+00:00,1099900.9,206.73164,278.5151,1,1,102.82822,False,
72419512,1001-01-02-01,1001,2,2023-03-14 04:02:00+00:00,1099909.2,218.2067,278.5151,1,1,100.831314,False,
72419929,1001-01-02-01,1001,2,2023-03-14 04:04:00+00:00,1099914.6,169.00925,278.5151,1,1,84.15742,False,
72420346,1001-01-02-01,1001,2,2023-03-14 04:06:00+00:00,1099921.0,248.43076,278.5151,1,1,121.53405,False,
72420763,1001-01-02-01,1001,2,2023-03-14 04:08:00+00:00,1099928.2,198.85936,278.5151,1,1,98.980286,False,
72421180,1001-01-02-01,1001,2,2023-03-14 04:10:00+00:00,1099934.0,170.20824,278.5151,1,1,84.67645,False,
72421597,1001-01-02-01,1001,2,2023-03-14 04:12:00+00:00,1099943.9,257.45987,278.5151,1,1,119.083664,False,
72422014,1001-01-02-01,1001,2,2023-03-14 04:14:00+00:00,1099948.8,170.36913,278.5151,1,1,84.80154,False,
72422431,1001-01-02-01,1001,2,2023-03-14 04:16:00+00:00,1099955.5,241.3074,278.5151,1,1,120.308464,False,
72422848,1001-01-02-01,1001,2,2023-03-14 04:18:00+00:00,1099963.2,170.35255,278.5151,1,1,84.857635,False,
72423265,1001-01-02-01,1001,2,2023-03-14 04:20:00+00:00,1099968.2,169.94095,278.5151,1,1,84.619835,False,
72423682,1001-01-02-01,1001,2,2023-03-14 04:22:00+00:00,1099975.8,200.57397,278.5151,1,1,99.89066,False,
72424099,1001-01-02-01,1001,2,2023-03-14 04:24:00+00:00,1099982.5,170.51318,278.5151,1,1,84.91926,False,
72424516,1001-01-02-01,1001,2,2023-03-14 04:26:00+00:00,1099987.5,209.0651,278.5151,1,1,104.18152,False,
72424933,1001-01-02-01,1001,2,2023-03-14 04:28:00+00:00,1099995.2,131.05695,278.5151,1,1,65.19825,False,
72425350,1001-01-02-01,1001,2,2023-03-14 04:30:00+00:00,1100000.8,169.99889,278.5151,1,1,84.661446,False,
72425767,1001-01-02-01,1001,2,2023-03-14 04:32:00+00:00,1100006.8,275.5395,278.5151,1,1,137.29285,False,
72426184,1001-01-02-01,1001,2,2023-03-14 04:34:00+00:00,1100013.9,131.45038,278.5151,1,1,65.490555,False,
72426601,1001-01-02-01,1001,2,2023-03-14 04:36:00+00:00,1100018.5,168.8689,278.5151,1,1,84.00177,False,
72427018,1001-01-02-01,1001,2,2023-03-14 04:38:00+00:00,1100026.8,236.27313,278.5151,1,1,117.82912,False,
72427435,1001-01-02-01,1001,2,2023-03-14 04:40:00+00:00,1100031.5,130.65219,278.5151,1,1,64.86459,False,
72427852,1001-01-02-01,1001,2,2023-03-14 04:42:00+00:00,1100037.9,209.44958,278.5151,1,1,104.40694,False,
72428269,1001-01-02-01,1001,2,2023-03-14 04:44:00+00:00,1100044.0,199.75946,278.5151,1,1,99.46272,False,
72428686,1001-01-02-01,1001,2,2023-03-14 04:46:00+00:00,1100049.2,170.72859,278.5151,1,1,85.011955,False,
72429103,1001-01-02-01,1001,2,2023-03-14 04:48:00+00:00,1100055.6,168.69008,278.5151,1,1,83.942,False,
72429520,1001-01-02-01,1001,2,2023-03-14 04:50:00+00:00,1100061.2,198.79959,278.5151,1,1,98.923676,False,
72429937,1001-01-02-01,1001,2,2023-03-14 04:52:00+00:00,1100067.5,169.81953,278.5151,1,1,84.52003,False,
72430354,1001-01-02-01,1001,2,2023-03-14 04:54:00+00:00,1100074.1,206.27106,278.5151,1,1,102.693115,False,
72430771,1001-01-02-01,1001,2,2023-03-14 04:56:00+00:00,1100080.0,198.86305,278.5151,1,1,99.082466,False,
72431188,1001-01-02-01,1001,2,2023-03-14 04:58:00+00:00,1100086.5,167.84055,278.5151,1,1,83.46745,False,
72431605,1001-01-02-01,1001,2,2023-03-14 05:00:00+00:00,1100092.2,207.01053,278.5151,1,1,102.894844,False,
72432022,1001-01-02-01,1001,2,2023-03-14 05:02:00+00:00,1100099.5,198.34032,278.5151,1,1,98.77884,False,
72432439,1001-01-02-01,1001,2,2023-03-14 05:04:00+00:00,1100105.5,130.96425,278.5151,1,1,65.26408,False,
72432856,1001-01-02-01,1001,2,2023-03-14 05:06:00+00:00,1100111.1,204.02846,278.5151,1,1,101.79777,False,
72433273,1001-01-02-01,1001,2,2023-03-14 05:08:00+00:00,1100118.4,166.83221,278.5151,1,1,83.19016,False,
72433690,1001-01-02-01,1001,2,2023-03-14 05:10:00+00:00,1100122.5,168.67691,278.5151,1,1,84.13371,False,
72434107,1001-01-02-01,1001,2,2023-03-14 05:12:00+00:00,1100128.5,168.27954,278.5151,1,1,83.78531,False,
72434524,1001-01-02-01,1001,2,2023-03-14 05:14:00+00:00,1100136.0,198.7053,278.5151,1,1,98.983185,False,
72434941,1001-01-02-01,1001,2,2023-03-14 05:16:00+00:00,1100140.0,168.76697,278.5151,1,1,84.03205,False,
72435358,1001-01-02-01,1001,2,2023-03-14 05:18:00+00:00,1100147.2,205.48236,278.5151,1,1,102.34104,False,
72435775,1001-01-02-01,1001,2,2023-03-14 05:20:00+00:00,1100153.5,234.08267,278.5151,1,1,116.660416,False,
72436192,1001-01-02-01,1001,2,2023-03-14 05:22:00+00:00,1100161.0,166.95914,278.5151,1,1,83.00214,False,
72436609,1001-01-02-01,1001,2,2023-03-14 05:24:00+00:00,1100168.0,273.95154,278.5151,1,1,136.48386,False,
72437026,1001-01-02-01,1001,2,2023-03-14 05:26:00+00:00,1100175.2,132.51295,278.5151,1,1,65.98327,False,
72437443,1001-01-02-01,1001,2,2023-03-14 05:28:00+00:00,1100176.9,14.896091,278.5151,1,1,7.273978,False,
72437860,1001-01-02-01,1001,2,2023-03-14 05:30:00+00:00,1100177.4,15.5088825,278.5151,1,1,7.606576,False,
72438277,1001-01-02-01,1001,2,2023-03-14 05:32:00+00:00,1100178.0,15.74747,278.5151,1,1,7.727713,False,
72438694,1001-01-02-01,1001,2,2023-03-14 05:34:00+00:00,1100178.5,15.76722,278.5151,1,1,7.735349,False,
72439111,1001-01-02-01,1001,2,2023-03-14 05:36:00+00:00,1100179.0,16.011072,278.5151,1,1,7.866493,False,
72439528,1001-01-02-01,1001,2,2023-03-14 05:38:00+00:00,1100179.5,16.105612,278.5151,1,1,7.9094176,False,
72439945,1001-01-02-01,1001,2,2023-03-14 05:40:00+00:00,1100180.2,16.166706,278.5151,1,1,7.953658,False,
72440362,1001-01-02-01,1001,2,2023-03-14 05:42:00+00:00,1100180.6,16.24729,278.5151,1,1,7.982626,False,
72440779,1001-01-02-01,1001,2,2023-03-14 05:44:00+00:00,1100181.0,16.359734,278.5151,1,1,8.03187,False,
72441196,1001-01-02-01,1001,2,2023-03-14 05:46:00+00:00,1100181.8,16.452168,278.5151,1,1,8.083749,False,
72441613,1001-01-02-01,1001,2,2023-03-14 05:48:00+00:00,1100182.4,16.58568,278.5151,1,1,8.160907,False,
72442030,1001-01-02-01,1001,2,2023-03-14 05:50:00+00:00,1100182.8,16.4943,278.5151,1,1,8.102181,False,
72442447,1001-01-02-01,1001,2,2023-03-14 05:52:00+00:00,1100183.2,16.709187,278.5151,1,1,8.210678,False,
72442864,1001-01-02-01,1001,2,2023-03-14 05:54:00+00:00,1100183.9,16.644932,278.5151,1,1,8.174337,False,
72443281,1001-01-02-01,1001,2,2023-03-14 05:56:00+00:00,1100184.5,16.765541,278.5151,1,1,8.218578,False,
72443698,1001-01-02-01,1001,2,2023-03-14 05:58:00+00:00,1100185.0,16.505625,278.5151,1,1,8.104026,False,
72444115,1001-01-02-01,1001,2,2023-03-14 06:00:00+00:00,1100185.5,16.450323,278.5151,1,1,8.106659,False,
72444532,1001-01-02-01,1001,2,2023-03-14 06:02:00+00:00,1100186.0,16.594635,278.5151,1,1,8.163541,False,
72444949,1001-01-02-01,1001,2,2023-03-14 06:04:00+00:00,1100186.8,16.505098,278.5151,1,1,8.13984,False,
72445366,1001-01-02-01,1001,2,2023-03-14 06:06:00+00:00,1100187.1,16.539595,278.5151,1,1,8.143263,False,
72445783,1001-01-02-01,1001,2,2023-03-14 06:08:00+00:00,1100187.8,16.523531,278.5151,1,1,8.1377325,False,
72446200,1001-01-02-01,1001,2,2023-03-14 06:10:00+00:00,1100188.5,16.506414,278.5151,1,1,8.132729,False,
72446617,1001-01-02-01,1001,2,2023-03-14 06:12:00+00:00,1100188.9,16.577517,278.5151,1,1,8.1453705,False,
72447034,1001-01-02-01,1001,2,2023-03-14 06:14:00+00:00,1100189.4,16.622284,278.5151,1,1,8.190664,False,
72447451,1001-01-02-01,1001,2,2023-03-14 06:16:00+00:00,1100190.0,16.633871,278.5151,1,1,8.1896105,False,
72447868,1001-01-02-01,1001,2,2023-03-14 06:18:00+00:00,1100190.6,16.62597,278.5151,1,1,8.183291,False,
72448285,1001-01-02-01,1001,2,2023-03-14 06:20:00+00:00,1100191.1,16.53117,278.5151,1,1,8.137469,False,
72448702,1001-01-02-01,1001,2,2023-03-14 06:22:00+00:00,1100191.5,16.703657,278.5151,1,1,8.229375,False,
72449119,1001-01-02-01,1001,2,2023-03-14 06:24:00+00:00,1100192.2,16.68496,278.5151,1,1,8.207518,False,
72449536,1001-01-02-01,1001,2,2023-03-14 06:26:00+00:00,1100192.8,16.702076,278.5151,1,1,8.221475,False,
72449953,1001-01-02-01,1001,2,2023-03-14 06:28:00+00:00,1100193.2,16.69997,278.5151,1,1,8.239909,False,
72450370,1001-01-02-01,1001,2,2023-03-14 06:30:00+00:00,1100194.0,16.730518,278.5151,1,1,8.255182,False,
72450787,1001-01-02-01,1001,2,2023-03-14 06:32:00+00:00,1100194.5,16.84112,278.5151,1,1,8.303637,False,
72451204,1001-01-02-01,1001,2,2023-03-14 06:34:00+00:00,1100194.9,16.732624,278.5151,1,1,8.257289,False,
72451621,1001-01-02-01,1001,2,2023-03-14 06:36:00+00:00,1100195.5,16.841646,278.5151,1,1,8.312063,False,
72452038,1001-01-02-01,1001,2,2023-03-14 06:38:00+00:00,1100196.0,16.942507,278.5151,1,1,8.330762,False,
72452455,1001-01-02-01,1001,2,2023-03-14 06:40:00+00:00,1100196.8,16.918016,278.5151,1,1,8.331552,False,
72452872,1001-01-02-01,1001,2,2023-03-14 06:42:00+00:00,1100197.2,16.847178,278.5151,1,1,8.304954,False,
72453289,1001-01-02-01,1001,2,2023-03-14 06:44:00+00:00,1100197.9,16.873774,278.5151,1,1,8.323124,False,
72453706,1001-01-02-01,1001,2,2023-03-14 06:46:00+00:00,1100198.4,16.923546,278.5151,1,1,8.351829,False,
72454123,1001-01-02-01,1001,2,2023-03-14 06:48:00+00:00,1100199.0,16.941189,278.5151,1,1,8.352092,False,
72454540,1001-01-02-01,1001,2,2023-03-14 06:50:00+00:00,1100199.5,16.95541,278.5151,1,1,8.379479,False,
72454957,1001-01-02-01,1001,2,2023-03-14 06:52:00+00:00,1100200.0,16.858765,278.5151,1,1,8.3086405,False,
72455374,1001-01-02-01,1001,2,2023-03-14 06:54:00+00:00,1100200.5,17.036257,278.5151,1,1,8.410817,False,
72455791,1001-01-02-01,1001,2,2023-03-14 06:56:00+00:00,1100201.2,17.050476,278.5151,1,1,8.401337,False,
72456208,1001-01-02-01,1001,2,2023-03-14 06:58:00+00:00,1100201.8,16.990698,278.5151,1,1,8.387906,False,
72456625,1001-01-02-01,1001,2,2023-03-14 07:00:00+00:00,1100202.2,17.061008,278.5151,1,1,8.414503,False,
72457042,1001-01-02-01,1001,2,2023-03-14 07:02:00+00:00,1100202.8,17.14001,278.5151,1,1,8.457165,False,
72457459,1001-01-02-01,1001,2,2023-03-14 07:04:00+00:00,1100203.4,17.16187,278.5151,1,1,8.445841,False,
72457876,1001-01-02-01,1001,2,2023-03-14 07:06:00+00:00,1100204.0,17.145277,278.5151,1,1,8.454004,False,
72458293,1001-01-02-01,1001,2,2023-03-14 07:08:00+00:00,1100204.6,17.146067,278.5151,1,1,8.462694,False,
72458710,1001-01-02-01,1001,2,2023-03-14 07:10:00+00:00,1100205.2,17.101828,278.5151,1,1,8.431094,False,
72459127,1001-01-02-01,1001,2,2023-03-14 07:12:00+00:00,1100205.6,17.190836,278.5151,1,1,8.482709,False,
72459544,1001-01-02-01,1001,2,2023-03-14 07:14:00+00:00,1100206.2,17.081285,278.5151,1,1,8.41898,False,
72459961,1001-01-02-01,1001,2,2023-03-14 07:16:00+00:00,1100207.0,17.128426,278.5151,1,1,8.448211,False,
72460378,1001-01-02-01,1001,2,2023-03-14 07:18:00+00:00,1100207.4,17.224277,278.5151,1,1,8.477704,False,
72460795,1001-01-02-01,1001,2,2023-03-14 07:20:00+00:00,1100208.0,17.186096,278.5151,1,1,8.480075,False,
72461212,1001-01-02-01,1001,2,2023-03-14 07:22:00+00:00,1100208.8,17.125002,278.5151,1,1,8.457955,False,
72461629,1001-01-02-01,1001,2,2023-03-14 07:24:00+00:00,1100209.1,17.287745,278.5151,1,1,8.524316,False,
72462046,1001-01-02-01,1001,2,2023-03-14 07:26:00+00:00,1100209.9,17.249825,278.5151,1,1,8.521156,False,
72462463,1001-01-02-01,1001,2,2023-03-14 07:28:00+00:00,1100210.2,17.1279,278.5151,1,1,8.449791,False,
72462880,1001-01-02-01,1001,2,2023-03-14 07:30:00+00:00,1100211.0,17.24245,278.5151,1,1,8.491135,False,
72463297,1001-01-02-01,1001,2,2023-03-14 07:32:00+00:00,1100211.5,17.262465,278.5151,1,1,8.543277,False,
72463714,1001-01-02-01,1001,2,2023-03-14 07:34:00+00:00,1100212.1,17.23929,278.5151,1,1,8.516942,False,
72464131,1001-01-02-01,1001,2,2023-03-14 07:36:00+00:00,1100212.5,17.320663,278.5151,1,1,8.549334,False,
72464548,1001-01-02-01,1001,2,2023-03-14 07:38:00+00:00,1100213.2,17.26141,278.5151,1,1,8.520629,False,
72464965,1001-01-02-01,1001,2,2023-03-14 07:40:00+00:00,1100213.8,17.279844,278.5151,1,1,8.53169,False,
72465382,1001-01-02-01,1001,2,2023-03-14 07:42:00+00:00,1100214.2,17.336199,278.5151,1,1,8.548017,False,
72465799,1001-01-02-01,1001,2,2023-03-14 07:44:00+00:00,1100214.9,17.380703,278.5151,1,1,8.580934,False,
72466216,1001-01-02-01,1001,2,2023-03-14 07:46:00+00:00,1100215.5,17.426788,278.5151,1,1,8.6048975,False,
72466633,1001-01-02-01,1001,2,2023-03-14 07:48:00+00:00,1100216.1,17.334093,278.5151,1,1,8.54117,False,
72467050,1001-01-02-01,1001,2,2023-03-14 07:50:00+00:00,1100216.6,17.30539,278.5151,1,1,8.544593,False,
72467467,1001-01-02-01,1001,2,2023-03-14 07:52:00+00:00,1100217.4,17.401508,278.5151,1,1,8.586991,False,
72467884,1001-01-02-01,1001,2,2023-03-14 07:54:00+00:00,1100217.8,17.342783,278.5151,1,1,8.564608,False,
72468301,1001-01-02-01,1001,2,2023-03-14 07:56:00+00:00,1100218.4,17.411514,278.5151,1,1,8.606478,False,
72468718,1001-01-02-01,1001,2,2023-03-14 07:58:00+00:00,1100218.6,0.0,278.5151,1,1,0.0,False,
72469135,1001-01-02-01,1001,2,2023-03-14 08:00:00+00:00,1100218.6,0.0,278.5151,1,1,0.0,False,
72469552,1001-01-02-01,1001,2,2023-03-14 08:02:00+00:00,1100218.6,0.0,278.5151,1,1,0.0,False,
72469969,1001-01-02-01,1001,2,2023-03-14 08:04:00+00:00,1100218.6,0.0,278.5151,1,1,0.0,False,
72470386,1001-01-02-01,1001,2,2023-03-14 08:06:00+00:00,1100218.6,0.0,278.5151,1,1,0.0,False,
72470803,1001-01-02-01,1001,2,2023-03-14 08:08:00+00:00,1100218.6,0.0,278.5151,1,1,0.0,False,
72471220,1001-01-02-01,1001,2,2023-03-14 08:10:00+00:00,1100218.6,0.0,278.5151,1,1,0.0,False,
72471637,1001-01-02-01,1001,2,2023-03-14 08:12:00+00:00,1100218.6,0.0,278.5151,1,1,0.0,False,
72472054,1001-01-02-01,1001,2,2023-03-14 08:14:00+00:00,1100218.6,0.0,278.5151,1,1,0.0,False,
72472471,1001-01-02-01,1001,2,2023-03-14 08:16:00+00:00,1100218.6,0.0,278.5151,1,1,0.0,False,
72472888,1001-01-02-01,1001,2,2023-03-14 08:18:00+00:00,1100218.6,0.0,278.5151,1,1,0.0,False,
72473305,1001-01-02-01,1001,2,2023-03-14 08:20:00+00:00,1100218.6,0.0,278.5151,1,1,0.0,False,
72473722,1001-01-02-01,1001,2,2023-03-14 08:22:00+00:00,1100218.6,0.0,278.5151,1,1,0.0,False,
72474139,1001-01-02-01,1001,2,2023-03-14 08:24:00+00:00,1100218.6,0.0,278.5151,1,1,0.0,False,
72474556,1001-01-02-01,1001,2,2023-03-14 08:26:00+00:00,1100218.6,0.0,278.5151,1,1,0.0,False,
72474973,1001-01-02-01,1001,2,2023-03-14 08:28:00+00:00,1100218.6,0.0,278.5151,1,1,0.0,False,
72475390,1001-01-02-01,1001,2,2023-03-14 08:30:00+00:00,1100218.6,0.0,278.5151,1,1,0.0,False,
72475807,1001-01-02-01,1001,2,2023-03-14 08:32:00+00:00,1100218.6,0.0,278.5151,1,1,0.0,False,
72476224,1001-01-02-01,1001,2,2023-03-14 08:34:00+00:00,1100218.6,0.0,278.5151,1,1,0.0,False,
72476641,1001-01-02-01,1001,2,2023-03-14 08:36:00+00:00,1100218.6,0.0,278.5151,1,1,0.0,False,
72477058,1001-01-02-01,1001,2,2023-03-14 08:38:00+00:00,1100218.6,0.0,278.5151,1,1,0.0,False,
72477475,1001-01-02-01,1001,2,2023-03-14 08:40:00+00:00,1100218.6,0.0,278.5151,1,1,0.0,False,
72477892,1001-01-02-01,1001,2,2023-03-14 08:42:00+00:00,1100218.6,0.0,278.5151,1,1,0.0,False,
72478309,1001-01-02-01,1001,2,2023-03-14 08:44:00+00:00,1100218.6,0.0,278.5151,1,1,0.0,False,
72478726,1001-01-02-01,1001,2,2023-03-14 08:46:00+00:00,1100218.6,0.0,278.5151,1,1,0.0,False,
72479143,1001-01-02-01,1001,2,2023-03-14 08:48:00+00:00,1100218.6,0.0,278.5151,1,1,0.0,False,
72479560,1001-01-02-01,1001,2,2023-03-14 08:50:00+00:00,1100218.6,0.0,278.5151,1,1,0.0,False,
72479977,1001-01-02-01,1001,2,2023-03-14 08:52:00+00:00,1100218.6,0.0,278.5151,1,1,0.0,False,
72480394,1001-01-02-01,1001,2,2023-03-14 08:54:00+00:00,1100218.6,0.0,278.5151,1,1,0.0,False,
72480811,1001-01-02-01,1001,2,2023-03-14 08:56:00+00:00,1100218.6,0.0,278.5151,1,1,0.0,False,
