timestamp_utc,total_system_power,smooth,Test_cluster
2023-01-26 10:46:00+00:00,0.0,0.0,0
2023-01-26 10:48:00+00:00,0.0,0.0,0
2023-01-26 10:50:00+00:00,0.0,0.0,0
2023-01-26 10:52:00+00:00,0.0,0.0,0
2023-01-26 10:54:00+00:00,0.0,0.0,0
2023-01-26 10:56:00+00:00,0.0,0.0,0
2023-01-26 10:58:00+00:00,0.0,0.0,0
2023-01-26 11:00:00+00:00,0.0,0.0,0
2023-01-26 11:02:00+00:00,0.0,0.0,0
2023-01-26 11:04:00+00:00,0.0,0.0,0
2023-01-26 11:06:00+00:00,0.0,0.0,0
2023-01-26 11:08:00+00:00,0.0,0.0,0
2023-01-26 11:10:00+00:00,0.0,0.0,0
2023-01-26 11:12:00+00:00,0.0,0.0,0
2023-01-26 11:14:00+00:00,0.0,0.0,0
2023-01-26 11:16:00+00:00,0.0,0.0,0
2023-01-26 11:18:00+00:00,0.0,0.0,0
2023-01-26 11:20:00+00:00,0.0,0.0,0
2023-01-26 11:22:00+00:00,0.0,0.0,0
2023-01-26 11:24:00+00:00,0.0,0.0,0
2023-01-26 11:26:00+00:00,0.0,0.0,0
2023-01-26 11:28:00+00:00,0.0,0.0,0
2023-01-26 11:30:00+00:00,0.0,0.0,0
2023-01-26 11:32:00+00:00,0.0,0.0,0
2023-01-26 11:34:00+00:00,0.0,0.0,0
2023-01-26 11:36:00+00:00,0.0,0.0,0
2023-01-26 11:38:00+00:00,0.0,0.0,0
2023-01-26 11:40:00+00:00,0.0,0.0,0
2023-01-26 11:42:00+00:00,0.0,0.0,0
2023-01-26 11:44:00+00:00,0.0,0.0,0
2023-01-26 11:46:00+00:00,0.0,0.0,0
2023-01-26 11:48:00+00:00,0.0,0.0,0
2023-01-26 11:50:00+00:00,0.0,0.0,0
2023-01-26 11:52:00+00:00,0.0,0.0,0
2023-01-26 11:54:00+00:00,0.0,0.0,0
2023-01-26 11:56:00+00:00,0.0,0.0,0
2023-01-26 11:58:00+00:00,0.0,0.0,0
2023-01-26 12:00:00+00:00,0.0,0.0,0
2023-01-26 12:02:00+00:00,0.0,0.0,0
2023-01-26 12:04:00+00:00,0.0,0.0,0
2023-01-26 12:06:00+00:00,0.0,0.0,0
2023-01-26 12:08:00+00:00,0.0,0.0,0
2023-01-26 12:10:00+00:00,0.0,0.0,0
2023-01-26 12:12:00+00:00,0.0,0.0,0
2023-01-26 12:14:00+00:00,0.0,0.0,0
2023-01-26 12:16:00+00:00,0.0,0.0,0
2023-01-26 12:18:00+00:00,0.0,0.0,0
2023-01-26 12:20:00+00:00,0.0,0.0,0
2023-01-26 12:22:00+00:00,0.0,0.0,0
2023-01-26 12:24:00+00:00,0.0,0.0,0
2023-01-26 12:26:00+00:00,0.0,0.0,0
2023-01-26 12:28:00+00:00,0.0,0.0,0
2023-01-26 12:30:00+00:00,0.0,0.0,0
2023-01-26 12:32:00+00:00,0.0,0.0,0
2023-01-26 12:34:00+00:00,0.0,0.0,0
2023-01-26 12:36:00+00:00,0.0,0.0,0
2023-01-26 12:38:00+00:00,0.0,0.0,0
2023-01-26 12:40:00+00:00,0.0,0.0,0
2023-01-26 12:42:00+00:00,0.0,0.0,0
2023-01-26 12:44:00+00:00,0.0,0.0,0
2023-01-26 12:46:00+00:00,0.0,0.0,0
2023-01-26 12:48:00+00:00,0.0,0.0,0
2023-01-26 12:50:00+00:00,0.0,0.0,0
2023-01-26 12:52:00+00:00,0.0,0.0,0
2023-01-26 12:54:00+00:00,0.0,0.0,0
2023-01-26 12:56:00+00:00,0.0,0.0,0
2023-01-26 12:58:00+00:00,0.0,0.0,0
2023-01-26 13:00:00+00:00,0.0,0.0,0
2023-01-26 13:02:00+00:00,0.0,0.0,0
2023-01-26 13:04:00+00:00,0.0,0.0,0
2023-01-26 13:06:00+00:00,0.0,0.0,0
2023-01-26 13:08:00+00:00,0.0,0.0,0
2023-01-26 13:10:00+00:00,0.0,0.0,0
2023-01-26 13:12:00+00:00,0.0,0.0,0
2023-01-26 13:14:00+00:00,0.0,0.0,0
2023-01-26 13:16:00+00:00,0.0,0.0,0
2023-01-26 13:18:00+00:00,0.0,0.0,0
2023-01-26 13:20:00+00:00,0.0,0.0,0
2023-01-26 13:22:00+00:00,0.0,0.0,0
2023-01-26 13:24:00+00:00,0.0,0.0,0
2023-01-26 13:26:00+00:00,0.0,0.0,0
2023-01-26 13:28:00+00:00,0.0,0.0,0
2023-01-26 13:30:00+00:00,0.0,0.0,0
2023-01-26 13:32:00+00:00,0.0,0.0,0
2023-01-26 13:34:00+00:00,0.0,0.0,0
2023-01-26 13:36:00+00:00,0.0,0.0,0
2023-01-26 13:38:00+00:00,0.0,0.0,0
2023-01-26 13:40:00+00:00,0.0,0.0,0
2023-01-26 13:42:00+00:00,0.0,0.0,0
2023-01-26 13:44:00+00:00,0.0,0.0,0
2023-01-26 13:46:00+00:00,0.0,0.0,0
2023-01-26 13:48:00+00:00,0.0,0.0,0
2023-01-26 13:50:00+00:00,0.0,0.0,0
2023-01-26 13:52:00+00:00,0.0,0.0,0
2023-01-26 13:54:00+00:00,0.0,0.0,0
2023-01-26 13:56:00+00:00,0.0,0.0,0
2023-01-26 13:58:00+00:00,0.0,0.0,0
2023-01-26 14:00:00+00:00,0.0,0.0,0
2023-01-26 14:02:00+00:00,0.0,0.0,0
2023-01-26 14:04:00+00:00,0.0,0.0,0
2023-01-26 14:06:00+00:00,0.0,0.0,0
2023-01-26 14:08:00+00:00,0.0,0.0,0
2023-01-26 14:10:00+00:00,0.0,0.0,0
2023-01-26 14:12:00+00:00,0.0,0.0,0
2023-01-26 14:14:00+00:00,0.0,0.0,0
2023-01-26 14:16:00+00:00,0.0,0.0,0
2023-01-26 14:18:00+00:00,0.0,0.0,0
2023-01-26 14:20:00+00:00,0.0,0.0,0
2023-01-26 14:22:00+00:00,0.0,0.0,0
2023-01-26 14:24:00+00:00,0.0,0.0,0
2023-01-26 14:26:00+00:00,0.0,0.0,0
2023-01-26 14:28:00+00:00,0.0,0.0,0
2023-01-26 14:30:00+00:00,0.0,0.0,0
2023-01-26 14:32:00+00:00,0.0,0.0,0
2023-01-26 14:34:00+00:00,0.0,0.0,0
2023-01-26 14:36:00+00:00,0.0,0.0,0
2023-01-26 14:38:00+00:00,0.0,0.0,0
2023-01-26 14:40:00+00:00,0.0,0.0,0
2023-01-26 14:42:00+00:00,0.0,0.0,0
2023-01-26 14:44:00+00:00,0.0,0.0,0
2023-01-26 14:46:00+00:00,0.0,0.0,0
2023-01-26 14:48:00+00:00,0.0,0.0,0
2023-01-26 14:50:00+00:00,0.0,0.0,0
2023-01-26 14:52:00+00:00,0.0,0.0,0
2023-01-26 14:54:00+00:00,0.0,0.0,0
2023-01-26 14:56:00+00:00,0.0,0.0,0
2023-01-26 14:58:00+00:00,0.0,0.0,0
2023-01-26 15:00:00+00:00,0.0,0.0,0
2023-01-26 15:02:00+00:00,0.0,0.0,0
2023-01-26 15:04:00+00:00,0.0,0.0,0
2023-01-26 15:06:00+00:00,0.0,0.0,0
2023-01-26 15:08:00+00:00,0.0,0.0,0
2023-01-26 15:10:00+00:00,0.0,0.0,0
2023-01-26 15:12:00+00:00,0.0,0.0,0
2023-01-26 15:14:00+00:00,0.0,0.0,0
2023-01-26 15:16:00+00:00,0.0,0.0,0
2023-01-26 15:18:00+00:00,0.0,0.0,0
2023-01-26 15:20:00+00:00,0.0,0.0,0
2023-01-26 15:22:00+00:00,0.0,0.0,0
2023-01-26 15:24:00+00:00,0.0,0.0,0
2023-01-26 15:26:00+00:00,0.0,0.0,0
2023-01-26 15:28:00+00:00,0.0,0.0,0
2023-01-26 15:30:00+00:00,0.0,0.0,0
2023-01-26 15:32:00+00:00,0.0,0.0,0
2023-01-26 15:34:00+00:00,0.0,0.0,0
2023-01-26 15:36:00+00:00,0.0,0.0,0
2023-01-26 15:38:00+00:00,0.0,0.0,0
2023-01-26 15:40:00+00:00,0.0,0.0,0
2023-01-26 15:42:00+00:00,0.0,0.0,0
2023-01-26 15:44:00+00:00,0.0,0.0,0
2023-01-26 15:46:00+00:00,0.0,0.0,0
2023-01-26 15:48:00+00:00,0.0,0.0,0
2023-01-26 15:50:00+00:00,0.0,0.0,0
2023-01-26 15:52:00+00:00,0.0,0.0,0
2023-01-26 15:54:00+00:00,0.0,0.0,0
2023-01-26 15:56:00+00:00,0.0,0.0,0
2023-01-26 15:58:00+00:00,0.0,0.0,0
2023-01-26 16:00:00+00:00,0.0,0.0,0
2023-01-26 16:02:00+00:00,0.0,0.0,0
2023-01-26 16:04:00+00:00,0.0,0.0,0
2023-01-26 16:06:00+00:00,0.0,0.0,0
2023-01-26 16:08:00+00:00,0.0,0.0,0
2023-01-26 16:10:00+00:00,0.0,0.0,0
2023-01-26 16:12:00+00:00,0.0,0.0,0
2023-01-26 16:14:00+00:00,0.0,0.0,0
2023-01-26 16:16:00+00:00,0.0,0.0,0
2023-01-26 16:18:00+00:00,0.0,0.0,0
2023-01-26 16:20:00+00:00,0.0,0.0,0
2023-01-26 16:22:00+00:00,0.0,0.0,0
2023-01-26 16:24:00+00:00,0.0,0.0,0
2023-01-26 16:26:00+00:00,0.0,0.0,0
2023-01-26 16:28:00+00:00,0.0,0.0,0
2023-01-26 16:30:00+00:00,0.0,0.0,0
2023-01-26 16:32:00+00:00,0.0,0.0,0
2023-01-26 16:34:00+00:00,0.0,0.0,0
2023-01-26 16:36:00+00:00,0.0,0.0,0
2023-01-26 16:38:00+00:00,0.0,0.0,0
2023-01-26 16:40:00+00:00,0.0,0.0,0
2023-01-26 16:42:00+00:00,0.0,0.0,0
2023-01-26 16:44:00+00:00,0.0,0.0,0
2023-01-26 16:46:00+00:00,0.0,0.0,0
2023-01-26 16:48:00+00:00,0.0,0.0,0
2023-01-26 16:50:00+00:00,0.0,0.0,0
2023-01-26 16:52:00+00:00,0.0,0.0,0
2023-01-26 16:54:00+00:00,0.0,0.0,0
2023-01-26 16:56:00+00:00,0.0,0.0,0
2023-01-26 16:58:00+00:00,0.0,0.0,0
2023-01-26 17:00:00+00:00,0.0,0.0,0
2023-01-26 17:02:00+00:00,0.0,0.0,0
2023-01-26 17:04:00+00:00,0.0,0.0,0
2023-01-26 17:06:00+00:00,0.0,0.0,0
2023-01-26 17:08:00+00:00,0.0,0.0,0
2023-01-26 17:10:00+00:00,0.0,0.0,0
2023-01-26 17:12:00+00:00,0.0,0.0,0
2023-01-26 17:14:00+00:00,0.0,0.0,0
2023-01-26 17:16:00+00:00,0.0,0.0,0
2023-01-26 17:18:00+00:00,0.0,0.0,0
2023-01-26 17:20:00+00:00,0.0,0.0,0
2023-01-26 17:22:00+00:00,0.0,0.0,0
2023-01-26 17:24:00+00:00,0.0,0.0,0
2023-01-26 17:26:00+00:00,0.0,0.0,0
2023-01-26 17:28:00+00:00,0.0,0.0,0
2023-01-26 17:30:00+00:00,0.0,0.0,0
2023-01-26 17:32:00+00:00,0.0,0.0,0
2023-01-26 17:34:00+00:00,0.0,0.0,0
2023-01-26 17:36:00+00:00,0.0,0.0,0
2023-01-26 17:38:00+00:00,0.0,0.0,0
2023-01-26 17:40:00+00:00,0.0,0.0,0
2023-01-26 17:42:00+00:00,0.0,0.0,0
2023-01-26 17:44:00+00:00,0.0,0.0,0
2023-01-26 17:46:00+00:00,0.0,0.0,0
2023-01-26 17:48:00+00:00,0.0,0.0,0
2023-01-26 17:50:00+00:00,0.0,0.0,0
2023-01-26 17:52:00+00:00,0.0,0.0,0
2023-01-26 17:54:00+00:00,0.0,0.0,0
2023-01-26 17:56:00+00:00,0.0,0.0,0
2023-01-26 17:58:00+00:00,0.0,0.00036829765282348685,0
2023-01-26 18:00:00+00:00,0.0,0.0038564536800024243,0
2023-01-26 18:02:00+00:00,0.0,0.029616427223459644,3
2023-01-26 18:04:00+00:00,0.0,0.17775496314537423,3
2023-01-26 18:06:00+00:00,0.0,0.8410805574346648,3
2023-01-26 18:08:00+00:00,0.0,3.153647889756476,3
2023-01-26 18:10:00+00:00,0.0,9.430323870639155,3
2023-01-26 18:12:00+00:00,0.0,22.69123393124154,3
2023-01-26 18:14:00+00:00,0.0,44.49507613181925,2
2023-01-26 18:16:00+00:00,146.4547,72.38506650100696,2
2023-01-26 18:18:00+00:00,144.00722,100.11777163575665,2
2023-01-26 18:20:00+00:00,143.49423,121.5142290490708,2
2023-01-26 18:22:00+00:00,143.6467,134.2453431878606,2
2023-01-26 18:24:00+00:00,142.7108,139.94403707561565,2
2023-01-26 18:26:00+00:00,142.61783,141.61325499363804,2
2023-01-26 18:28:00+00:00,142.56148,141.52475752712192,2
2023-01-26 18:30:00+00:00,139.28606,140.83249537842212,2
2023-01-26 18:32:00+00:00,138.97112,140.0306074597481,2
2023-01-26 18:34:00+00:00,138.62166,139.33263539361073,2
2023-01-26 18:36:00+00:00,138.85233,138.81140961117384,2
2023-01-26 18:38:00+00:00,138.07864,138.47083579274988,2
2023-01-26 18:40:00+00:00,137.2623,138.30881672524458,2
2023-01-26 18:42:00+00:00,137.83902,138.31306843783665,2
2023-01-26 18:44:00+00:00,139.26738,138.3856303629554,2
2023-01-26 18:46:00+00:00,139.20416,138.2666765744425,2
2023-01-26 18:48:00+00:00,139.2326,137.51707705049847,2
2023-01-26 18:50:00+00:00,138.47813,135.6235184101218,2
2023-01-26 18:52:00+00:00,138.51949,132.32213873875324,2
2023-01-26 18:54:00+00:00,124.07079,128.0240459354652,2
2023-01-26 18:56:00+00:00,104.66264,123.83070391189442,2
2023-01-26 18:58:00+00:00,122.36805,120.81772222372764,2
2023-01-26 19:00:00+00:00,118.71868,119.2033989472115,2
2023-01-26 19:02:00+00:00,123.179665,118.36802923003562,2
2023-01-26 19:04:00+00:00,118.96148,117.65841142783202,2
2023-01-26 19:06:00+00:00,103.63614,116.9054630772828,2
2023-01-26 19:08:00+00:00,123.57914,116.08694356323393,2
2023-01-26 19:10:00+00:00,119.16372,114.85948158836642,2
2023-01-26 19:12:00+00:00,123.23048,112.8484765411997,2
2023-01-26 19:14:00+00:00,84.13819,110.30235760085698,2
2023-01-26 19:16:00+00:00,122.148155,107.98167576659425,2
2023-01-26 19:18:00+00:00,84.19375,106.2501256871536,2
2023-01-26 19:20:00+00:00,137.3463,104.60293578901492,2
2023-01-26 19:22:00+00:00,84.37493,102.35423371554782,2
2023-01-26 19:24:00+00:00,103.69197,99.67455670793966,2
2023-01-26 19:26:00+00:00,83.9707,97.7036763988291,2
2023-01-26 19:28:00+00:00,84.31778,97.58057184053499,2
2023-01-26 19:30:00+00:00,121.56171,99.45386405145743,2
2023-01-26 19:32:00+00:00,83.3005,102.42789221903901,2
2023-01-26 19:34:00+00:00,135.29593,105.27228646804069,2
2023-01-26 19:36:00+00:00,83.00556,107.05281511445337,2
2023-01-26 19:38:00+00:00,135.14265,107.32835110588861,2
2023-01-26 19:40:00+00:00,101.35483,106.20437173335407,2
2023-01-26 19:42:00+00:00,83.61203,104.31455030274864,2
2023-01-26 19:44:00+00:00,121.02212,102.44456050402917,2
2023-01-26 19:46:00+00:00,83.889595,101.01251057080091,1
2023-01-26 19:48:00+00:00,120.11174,99.98697171729236,1
2023-01-26 19:50:00+00:00,64.65997,99.11704014341557,1
2023-01-26 19:52:00+00:00,135.92477,98.02784369149751,1
2023-01-26 19:54:00+00:00,83.7753,96.42572459181822,1
2023-01-26 19:56:00+00:00,83.22887,94.60396953486618,1
2023-01-26 19:58:00+00:00,102.20568,93.5324819437021,1
2023-01-26 20:00:00+00:00,65.276985,94.04373729388999,1
2023-01-26 20:02:00+00:00,124.55245,95.84582767321844,1
2023-01-26 20:04:00+00:00,84.78969,97.45964964759827,1
2023-01-26 20:06:00+00:00,137.49112,97.37759773840685,1
2023-01-26 20:08:00+00:00,63.926315,95.50268272438522,1
2023-01-26 20:10:00+00:00,82.37117,93.32242043295024,1
2023-01-26 20:12:00+00:00,100.336235,92.45064657455934,1
2023-01-26 20:14:00+00:00,82.22819,93.11668458996432,1
2023-01-26 20:16:00+00:00,118.588585,94.20126999058229,1
2023-01-26 20:18:00+00:00,83.32052,94.49627408732005,1
2023-01-26 20:20:00+00:00,101.25766,93.7078272898344,1
2023-01-26 20:22:00+00:00,82.474396,92.34793573686926,1
2023-01-26 20:24:00+00:00,82.32746,90.90407901746792,1
2023-01-26 20:26:00+00:00,119.162674,89.39012259366837,1
2023-01-26 20:28:00+00:00,64.16094,87.86409044268852,1
2023-01-26 20:30:00+00:00,82.79226,87.0661965046258,1
2023-01-26 20:32:00+00:00,82.67138,87.93414413531191,1
2023-01-26 20:34:00+00:00,82.30007,90.3641638371372,1
2023-01-26 20:36:00+00:00,133.68799,92.94722872882716,1
2023-01-26 20:38:00+00:00,81.383385,94.30994569535959,1
2023-01-26 20:40:00+00:00,81.65147,94.47531968521588,1
2023-01-26 20:42:00+00:00,100.38284,94.46993760134185,1
2023-01-26 20:44:00+00:00,82.45044,94.75371785757005,1
2023-01-26 20:46:00+00:00,133.91496,94.61940521100257,1
2023-01-26 20:48:00+00:00,64.484856,93.2306207064364,1
2023-01-26 20:50:00+00:00,100.63143,90.77580292018568,1
2023-01-26 20:52:00+00:00,82.638725,88.32727984369204,1
2023-01-26 20:54:00+00:00,64.225204,86.76502995566429,1
2023-01-26 20:56:00+00:00,119.1732,86.05411416290832,1
2023-01-26 20:58:00+00:00,64.43877,85.57684024999901,1
2023-01-26 21:00:00+00:00,100.66804,85.04442992816709,1
2023-01-26 21:02:00+00:00,63.67192,84.82228854150709,1
2023-01-26 21:04:00+00:00,81.90875,85.21710035247561,1
2023-01-26 21:06:00+00:00,118.240715,85.75254075010335,1
2023-01-26 21:08:00+00:00,63.244526,85.5805541033465,1
2023-01-26 21:10:00+00:00,99.65787,84.55219707306208,1
2023-01-26 21:12:00+00:00,63.701946,83.50806833625275,1
2023-01-26 21:14:00+00:00,81.79762,83.48906709707764,1
2023-01-26 21:16:00+00:00,99.502495,84.90958324845465,1
2023-01-26 21:18:00+00:00,63.418594,87.4436626769191,1
2023-01-26 21:20:00+00:00,118.13354,90.38482266828272,1
2023-01-26 21:22:00+00:00,81.41525,93.07063436079376,1
2023-01-26 21:24:00+00:00,114.21056,95.24065981036851,1
2023-01-26 21:26:00+00:00,63.312202,97.0342221378975,1
2023-01-26 21:28:00+00:00,132.43922,98.51563615744388,1
2023-01-26 21:30:00+00:00,99.39532,99.43345840575608,1
2023-01-26 21:32:00+00:00,81.37522,99.67611635328012,1
2023-01-26 21:34:00+00:00,117.11099,99.64191368152913,1
2023-01-26 21:36:00+00:00,81.44527,99.87608083750673,1
2023-01-26 21:38:00+00:00,117.79673,100.55021781235153,1
2023-01-26 21:40:00+00:00,82.39725,101.41928995036068,1
2023-01-26 21:42:00+00:00,134.44534,102.09982438132052,1
2023-01-26 21:44:00+00:00,64.77322,102.24403278159208,1
2023-01-26 21:46:00+00:00,136.28767,101.42536442030035,1
2023-01-26 21:48:00+00:00,83.64626,99.03070075062548,1
2023-01-26 21:50:00+00:00,117.25398,94.65807363813288,1
2023-01-26 21:52:00+00:00,64.35556,88.82577815513649,1
2023-01-26 21:54:00+00:00,83.11116,83.11656367600322,1
2023-01-26 21:56:00+00:00,64.1886,79.37874908383033,1
2023-01-26 21:58:00+00:00,64.51567,78.56690707742221,1
2023-01-26 22:00:00+00:00,103.479195,80.07269515956834,1
2023-01-26 22:02:00+00:00,65.115555,82.02352353418053,1
2023-01-26 22:04:00+00:00,121.85743,82.4822102162896,1
2023-01-26 22:06:00+00:00,65.14821,80.90127207594035,1
2023-01-26 22:08:00+00:00,65.10186,78.69907715962191,1
2023-01-26 22:10:00+00:00,65.75995,78.09915769655923,1
2023-01-26 22:12:00+00:00,65.619064,79.99984857581029,1
2023-01-26 22:14:00+00:00,138.46129,83.14079649043023,1
2023-01-26 22:16:00+00:00,65.68279,85.6238349446892,1
2023-01-26 22:18:00+00:00,65.41498,86.8689852419196,1
2023-01-26 22:20:00+00:00,122.01359,87.70059617798867,1
2023-01-26 22:22:00+00:00,64.736084,89.06695796619543,1
2023-01-26 22:24:00+00:00,83.46324,91.19617656184863,1
2023-01-26 22:26:00+00:00,129.01237,93.52681193775994,1
2023-01-26 22:28:00+00:00,64.94281,95.03354921645555,1
2023-01-26 22:30:00+00:00,136.33824,94.92288740154983,1
2023-01-26 22:32:00+00:00,65.802086,93.27610657131925,1
2023-01-26 22:34:00+00:00,84.76467,90.92040518323907,1
2023-01-26 22:36:00+00:00,106.52156,88.61232806333956,1
2023-01-26 22:38:00+00:00,65.58535,86.47083765830178,1
2023-01-26 22:40:00+00:00,104.18231,84.2595528346691,1
2023-01-26 22:42:00+00:00,65.54771,82.09032568922805,1
