timestamp_utc,total_system_power,smooth,Test_cluster
2023-01-26 22:44:00+00:00,84.764404,80.78748749303604,1
2023-01-26 22:46:00+00:00,65.69939,81.49493187460514,1
2023-01-26 22:48:00+00:00,65.66146,84.63228718655485,1
2023-01-26 22:50:00+00:00,136.82489,89.15393951239719,1
2023-01-26 22:52:00+00:00,84.655914,93.20721715795464,1
2023-01-26 22:54:00+00:00,84.72569,95.63345504135904,1
2023-01-26 22:56:00+00:00,121.576965,96.49701566049335,1
2023-01-26 22:58:00+00:00,65.47528,96.29784357768916,1
2023-01-26 23:00:00+00:00,135.79128,95.29969853443725,1
2023-01-26 23:02:00+00:00,64.94412,93.66390017189907,1
2023-01-26 23:04:00+00:00,83.72342,91.61067395330431,1
2023-01-26 23:06:00+00:00,120.976555,89.19576432170777,1
2023-01-26 23:08:00+00:00,64.84747,86.41492382399568,1
2023-01-26 23:10:00+00:00,84.21692,83.78762651068449,1
2023-01-26 23:12:00+00:00,65.49397,82.33266906208881,1
2023-01-26 23:14:00+00:00,85.05909,82.66425628687912,1
2023-01-26 23:16:00+00:00,104.35137,84.48797975944267,1
2023-01-26 23:18:00+00:00,65.59405,87.0756092953339,1
2023-01-26 23:20:00+00:00,85.174164,89.70393694161768,1
2023-01-26 23:22:00+00:00,137.06874,91.58805164836855,1
2023-01-26 23:24:00+00:00,66.12389,92.16112925846768,1
2023-01-26 23:26:00+00:00,85.18786,91.6868325458216,1
2023-01-26 23:28:00+00:00,103.06365,91.08349007361919,1
2023-01-26 23:30:00+00:00,84.85553,91.10912414990243,1
2023-01-26 23:32:00+00:00,84.23141,92.00827788482819,1
2023-01-26 23:34:00+00:00,102.432945,93.56276922182028,1
2023-01-26 23:36:00+00:00,83.99071,95.0521560898003,1
2023-01-26 23:38:00+00:00,136.35297,95.58412602750049,1
2023-01-26 23:40:00+00:00,65.10108,95.01757362765593,1
2023-01-26 23:42:00+00:00,84.48711,94.33396086828547,1
2023-01-26 23:44:00+00:00,105.157196,94.58178317412475,1
2023-01-26 23:46:00+00:00,84.294075,95.5726925357282,1
2023-01-26 23:48:00+00:00,134.95726,96.08068992691922,1
2023-01-26 23:50:00+00:00,64.81219,95.29914768080104,1
2023-01-26 23:52:00+00:00,102.31418,93.71834558712077,1
2023-01-26 23:54:00+00:00,83.534355,92.48362833995529,1
2023-01-26 23:56:00+00:00,83.55436,92.16157434634059,1
2023-01-26 23:58:00+00:00,120.15572,92.28132955717832,1
2023-01-27 00:00:00+00:00,65.06895,91.9171531878871,1
2023-01-27 00:02:00+00:00,121.45821,90.58482103622431,1
2023-01-27 00:04:00+00:00,65.227745,88.70210913887864,1
2023-01-27 00:06:00+00:00,84.13187,87.30647935842585,1
2023-01-27 00:08:00+00:00,84.45499,87.15301336978176,1
2023-01-27 00:10:00+00:00,84.45077,87.90529505302548,1
2023-01-27 00:12:00+00:00,121.53036,88.39380384081451,1
2023-01-27 00:14:00+00:00,65.591934,87.89679754680382,1
2023-01-27 00:16:00+00:00,83.13064,86.97245379276352,1
2023-01-27 00:18:00+00:00,82.98977,86.71892154288895,1
2023-01-27 00:20:00+00:00,82.86731,87.38886025809909,1
2023-01-27 00:22:00+00:00,120.716644,88.1819633970359,1
2023-01-27 00:24:00+00:00,64.65997,88.40908321831617,1
2023-01-27 00:26:00+00:00,83.57938,88.37293759190719,1
2023-01-27 00:28:00+00:00,101.94892,88.8307417370219,1
2023-01-27 00:30:00+00:00,64.53147,89.92829818891185,1
2023-01-27 00:32:00+00:00,135.51108,91.07151691726432,1
2023-01-27 00:34:00+00:00,64.62785,91.74984121346539,1
2023-01-27 00:36:00+00:00,83.4198,92.06261293354174,1
2023-01-27 00:38:00+00:00,120.52203,92.28308499939843,1
2023-01-27 00:40:00+00:00,65.55059,92.30889415550585,1
2023-01-27 00:42:00+00:00,122.63928,91.90686700122676,1
2023-01-27 00:44:00+00:00,65.4687,91.21825858690303,1
2023-01-27 00:46:00+00:00,84.59613,90.6036017171684,1
2023-01-27 00:48:00+00:00,122.35725,90.1355983239883,1
2023-01-27 00:50:00+00:00,65.52874,89.64284367866745,1
2023-01-27 00:52:00+00:00,84.057076,89.11167743556445,1
2023-01-27 00:54:00+00:00,103.94504,88.58859078713785,1
2023-01-27 00:56:00+00:00,84.514755,87.84393888063661,1
2023-01-27 00:58:00+00:00,84.68725,86.59028349560677,1
2023-01-27 01:00:00+00:00,84.618515,84.94078664316447,1
2023-01-27 01:02:00+00:00,84.35307,83.40995811350525,1
2023-01-27 01:04:00+00:00,65.71097,82.57830347065982,1
2023-01-27 01:06:00+00:00,102.365,82.86067258333772,1
2023-01-27 01:08:00+00:00,64.96914,84.43693303731473,1
2023-01-27 01:10:00+00:00,83.88459,87.12443023121953,1
2023-01-27 01:12:00+00:00,120.44303,90.18467270511661,1
2023-01-27 01:14:00+00:00,64.87197,92.48957331376633,1
2023-01-27 01:16:00+00:00,136.04303,93.25203324995242,1
2023-01-27 01:18:00+00:00,64.841415,92.74984749344725,1
2023-01-27 01:20:00+00:00,83.71394,92.24157841937352,1
2023-01-27 01:22:00+00:00,101.85307,92.98650135935523,1
2023-01-27 01:24:00+00:00,83.45219,95.298455803447,1
2023-01-27 01:26:00+00:00,120.6508,98.55734887865026,1
2023-01-27 01:28:00+00:00,83.406105,101.87542030423903,1
2023-01-27 01:30:00+00:00,120.7435,104.51883874088688,1
2023-01-27 01:32:00+00:00,118.00213,105.95065102718709,1
2023-01-27 01:34:00+00:00,84.06392,105.92403759249137,1
2023-01-27 01:36:00+00:00,137.67653,104.63648131919217,1
2023-01-27 01:38:00+00:00,65.6504,102.63464027852616,1
2023-01-27 01:40:00+00:00,123.184135,100.47262328592483,1
2023-01-27 01:42:00+00:00,84.89766,98.45059481287718,1
2023-01-27 01:44:00+00:00,105.160095,96.68876605784381,1
2023-01-27 01:46:00+00:00,84.51871,95.31662885256463,1
2023-01-27 01:48:00+00:00,84.9232,94.345856400868,1
2023-01-27 01:50:00+00:00,123.908585,93.44348544171714,1
2023-01-27 01:52:00+00:00,67.15407,92.2100466551681,1
2023-01-27 01:54:00+00:00,103.21454,90.67433265277334,1
2023-01-27 01:56:00+00:00,64.995735,89.14763437380014,1
2023-01-27 01:58:00+00:00,121.529305,87.68940953289368,1
2023-01-27 02:00:00+00:00,64.8006,86.2192621380635,1
2023-01-27 02:02:00+00:00,83.95701,85.14161899852424,1
2023-01-27 02:04:00+00:00,83.266,85.3027011168971,1
2023-01-27 02:06:00+00:00,64.861176,87.08269945060312,1
2023-01-27 02:08:00+00:00,136.27397,89.82458086393723,1
2023-01-27 02:10:00+00:00,65.03577,92.40381821340242,1
2023-01-27 02:12:00+00:00,103.11604,94.14552189645445,1
2023-01-27 02:14:00+00:00,102.326035,94.8978610975725,1
2023-01-27 02:16:00+00:00,84.327255,94.48516831571503,1
2023-01-27 02:18:00+00:00,120.845146,92.66184537045143,1
2023-01-27 02:20:00+00:00,65.09633,89.71349788994733,1
2023-01-27 02:22:00+00:00,84.270386,86.73225976943864,1
2023-01-27 02:24:00+00:00,84.22193,84.95847842994412,1
2023-01-27 02:26:00+00:00,65.27488,84.82522447591556,1
2023-01-27 02:28:00+00:00,122.40755,85.81099197811456,1
2023-01-27 02:30:00+00:00,65.18245,87.26477198016168,1
2023-01-27 02:32:00+00:00,83.54067,89.09753586867038,1
2023-01-27 02:34:00+00:00,102.73973,91.35201459086637,1
2023-01-27 02:36:00+00:00,84.37783,93.32854405884181,1
2023-01-27 02:38:00+00:00,135.8429,93.80443696381678,1
2023-01-27 02:40:00+00:00,64.731346,92.40316927750307,1
2023-01-27 02:42:00+00:00,83.69525,90.36500390591627,1
2023-01-27 02:44:00+00:00,83.40189,89.50536401828683,1
2023-01-27 02:46:00+00:00,83.955956,90.4468783047587,1
2023-01-27 02:48:00+00:00,121.520096,92.1743592242811,1
2023-01-27 02:50:00+00:00,84.452614,93.31159197155522,1
2023-01-27 02:52:00+00:00,85.59577,93.49699875080421,1
2023-01-27 02:54:00+00:00,104.199165,93.33484971322177,1
2023-01-27 02:56:00+00:00,66.29479,93.27679847228106,1
2023-01-27 02:58:00+00:00,138.56319,92.97539406488184,1
2023-01-27 03:00:00+00:00,66.213684,91.78972454758167,1
2023-01-27 03:02:00+00:00,85.605774,89.54667954608233,1
2023-01-27 03:04:00+00:00,104.420105,86.56199488022912,1
2023-01-27 03:06:00+00:00,65.922165,83.280881006111,1
2023-01-27 03:08:00+00:00,85.55416,80.29635145105001,1
2023-01-27 03:10:00+00:00,65.96456,78.45014903145771,1
2023-01-27 03:12:00+00:00,66.169975,78.47235091284622,1
2023-01-27 03:14:00+00:00,102.99359,80.52056435749928,1
2023-01-27 03:16:00+00:00,65.330444,84.14114615753988,1
2023-01-27 03:18:00+00:00,84.11343,88.41382026114267,1
2023-01-27 03:20:00+00:00,136.66293,92.03583961555859,1
2023-01-27 03:22:00+00:00,65.09528,93.80239112897571,1
2023-01-27 03:24:00+00:00,122.23848,93.46865662950945,1
2023-01-27 03:26:00+00:00,65.04945,91.91948521054084,1
2023-01-27 03:28:00+00:00,83.87379,90.20586887895682,1
2023-01-27 03:30:00+00:00,120.39299,88.61614564623633,1
2023-01-27 03:32:00+00:00,64.66393,86.97339982469686,1
2023-01-27 03:34:00+00:00,83.780045,85.57548132068716,1
2023-01-27 03:36:00+00:00,83.377396,85.19874141919578,1
2023-01-27 03:38:00+00:00,65.28963,86.02178245102542,1
2023-01-27 03:40:00+00:00,135.7768,87.05983911493306,1
2023-01-27 03:42:00+00:00,65.312004,87.09635907854064,1
2023-01-27 03:44:00+00:00,83.85009,85.9537348855507,1
2023-01-27 03:46:00+00:00,84.238525,84.23698554728666,1
2023-01-27 03:48:00+00:00,65.55059,81.64021455035851,1
2023-01-27 03:50:00+00:00,122.514206,76.09542785021438,1
2023-01-27 03:52:00+00:00,85.136246,65.44958151669067,2
2023-01-27 03:54:00+00:00,7.5117736,50.2335264899733,2
2023-01-27 03:56:00+00:00,7.9565554,34.15195038000061,2
2023-01-27 03:58:00+00:00,8.122987,21.370474646231887,3
2023-01-27 04:00:00+00:00,8.206465,13.639231613484869,3
2023-01-27 04:02:00+00:00,8.362888,10.069283586898404,3
2023-01-27 04:04:00+00:00,8.430567,8.829380500954363,3
2023-01-27 04:06:00+00:00,8.500879,8.532625789691133,3
2023-01-27 04:08:00+00:00,8.553283,8.514935403213311,3
2023-01-27 04:10:00+00:00,8.578037,8.554667695702637,3
2023-01-27 04:12:00+00:00,8.582514,8.600496730708372,3
2023-01-27 04:14:00+00:00,8.709443,8.645260489427363,3
2023-01-27 04:16:00+00:00,8.713131,8.687612118751595,3
2023-01-27 04:18:00+00:00,8.743941,8.724919564042017,3
2023-01-27 04:20:00+00:00,8.803192,8.753682779837304,3
2023-01-27 04:22:00+00:00,8.826366,8.771003837463056,3
2023-01-27 04:24:00+00:00,8.80293,8.77661449346585,3
2023-01-27 04:26:00+00:00,8.69812,8.773961391502624,3
2023-01-27 04:28:00+00:00,8.806089,8.768419029665324,3
2023-01-27 04:30:00+00:00,8.756055,8.764141889053006,3
2023-01-27 04:32:00+00:00,8.725508,8.762798193148598,3
2023-01-27 04:34:00+00:00,8.785023,8.76428243705802,3
2023-01-27 04:36:00+00:00,8.77765,8.767569246531469,3
2023-01-27 04:38:00+00:00,8.757109,8.771410696097703,3
2023-01-27 04:40:00+00:00,8.794766,8.775120721376807,3
2023-01-27 04:42:00+00:00,8.763955,8.778974509441339,3
2023-01-27 04:44:00+00:00,8.799243,8.784078566299295,3
2023-01-27 04:46:00+00:00,8.759215,8.791839578123414,3
2023-01-27 04:48:00+00:00,8.810566,8.802948790216934,3
2023-01-27 04:50:00+00:00,8.839006,8.816484134150024,3
2023-01-27 04:52:00+00:00,8.84401,8.830266642434433,3
2023-01-27 04:54:00+00:00,8.842958,8.8423078147157,3
2023-01-27 04:56:00+00:00,8.870608,8.851902568199598,3
2023-01-27 04:58:00+00:00,8.867712,8.859699985613913,3
2023-01-27 05:00:00+00:00,8.840324,8.867153676643847,3
2023-01-27 05:02:00+00:00,8.900629,8.875610905370722,3
2023-01-27 05:04:00+00:00,8.863762,8.885418817171965,3
2023-01-27 05:06:00+00:00,8.942762,8.895936465381226,3
2023-01-27 05:08:00+00:00,8.887462,8.906492708053614,3
2023-01-27 05:10:00+00:00,8.901945,8.916922515843488,3
2023-01-27 05:12:00+00:00,8.977261,8.926916460259557,3
2023-01-27 05:14:00+00:00,8.912216,8.935388348940918,3
2023-01-27 05:16:00+00:00,8.977787,8.941106611995009,3
2023-01-27 05:18:00+00:00,8.943027,8.943919700376732,3
2023-01-27 05:20:00+00:00,8.920115,8.945160141086818,3
2023-01-27 05:22:00+00:00,8.960407,8.946903902976944,3
2023-01-27 05:24:00+00:00,8.94882,8.95084647172213,3
2023-01-27 05:26:00+00:00,8.925909,8.95742237021681,3
2023-01-27 05:28:00+00:00,8.997012,8.965247318550622,3
2023-01-27 05:30:00+00:00,9.005439,8.971517608042467,3
2023-01-27 05:32:00+00:00,8.978578,8.974084757924729,3
2023-01-27 05:34:00+00:00,8.951981,8.973682350384626,3
2023-01-27 05:36:00+00:00,8.963304,8.97363791733881,3
2023-01-27 05:38:00+00:00,8.957511,8.977175571636996,3
2023-01-27 05:40:00+00:00,8.999908,8.985263017378516,3
2023-01-27 05:42:00+00:00,9.017551,8.99696494803223,3
2023-01-27 05:44:00+00:00,8.980158,9.011187984603271,3
2023-01-27 05:46:00+00:00,9.050469,9.027525492777876,3
2023-01-27 05:48:00+00:00,9.056526,9.045795752674856,3
2023-01-27 05:50:00+00:00,9.07101,9.0656968348894,3
2023-01-27 05:52:00+00:00,9.088654,9.087036537852123,3
2023-01-27 05:54:00+00:00,9.1189375,9.109576628121612,3
2023-01-27 05:56:00+00:00,9.153963,9.132391707230195,3
2023-01-27 05:58:00+00:00,9.176082,9.153820814574063,3
2023-01-27 06:00:00+00:00,9.185562,9.172351907883682,3
2023-01-27 06:02:00+00:00,9.202417,9.187550932008254,3
2023-01-27 06:04:00+00:00,9.197149,9.200292442069038,3
2023-01-27 06:06:00+00:00,9.234544,9.212353756842145,3
2023-01-27 06:08:00+00:00,9.189513,9.22545056720786,3
2023-01-27 06:10:00+00:00,9.2582445,9.239039365464487,3
2023-01-27 06:12:00+00:00,9.289056,9.245220339766057,3
2023-01-27 06:14:00+00:00,9.287212,9.21589431171257,3
2023-01-27 06:16:00+00:00,9.288002,9.076168081615924,3
2023-01-27 06:18:00+00:00,9.293006,8.67763490208135,3
2023-01-27 06:20:00+00:00,9.275625,7.828074819899122,3
2023-01-27 06:22:00+00:00,9.237178,6.427959066663128,3
2023-01-27 06:24:00+00:00,0.0,4.632711581958126,3
2023-01-27 06:26:00+00:00,0.0,2.839735868344193,3
2023-01-27 06:28:00+00:00,0.0,1.4447323667561045,3
2023-01-27 06:30:00+00:00,0.0,0.5992406885651304,3
2023-01-27 06:32:00+00:00,0.0,0.20007711164792122,3
2023-01-27 06:34:00+00:00,0.0,0.05329309300711183,3
2023-01-27 06:36:00+00:00,0.0,0.011251698483334705,0
2023-01-27 06:38:00+00:00,0.0,0.0018731750751007862,0
2023-01-27 06:40:00+00:00,0.0,0.00024371878898005712,0
2023-01-27 06:42:00+00:00,0.0,2.3229237273455546e-05,0
2023-01-27 06:44:00+00:00,0.0,0.0,0
2023-01-27 06:46:00+00:00,0.0,0.0,0
2023-01-27 06:48:00+00:00,0.0,0.0,0
2023-01-27 06:50:00+00:00,0.0,0.0,0
2023-01-27 06:52:00+00:00,0.0,0.0,0
2023-01-27 06:54:00+00:00,0.0,0.0,0
2023-01-27 06:56:00+00:00,0.0,0.0,0
2023-01-27 06:58:00+00:00,0.0,0.0,0
2023-01-27 07:00:00+00:00,0.0,0.0,0
2023-01-27 07:02:00+00:00,0.0,0.0,0
2023-01-27 07:04:00+00:00,0.0,0.0,0
2023-01-27 07:06:00+00:00,0.0,0.0,0
2023-01-27 07:08:00+00:00,0.0,0.0,0
2023-01-27 07:10:00+00:00,0.0,0.0,0
2023-01-27 07:12:00+00:00,0.0,0.0,0
2023-01-27 07:14:00+00:00,0.0,0.0,0
2023-01-27 07:16:00+00:00,0.0,0.0,0
2023-01-27 07:18:00+00:00,0.0,0.0,0
2023-01-27 07:20:00+00:00,0.0,0.0,0
2023-01-27 07:22:00+00:00,0.0,0.0,0
2023-01-27 07:24:00+00:00,0.0,0.0,0
2023-01-27 07:26:00+00:00,0.0,0.0,0
2023-01-27 07:28:00+00:00,0.0,0.0,0
2023-01-27 07:30:00+00:00,0.0,0.0,0
2023-01-27 07:32:00+00:00,0.0,0.0,0
2023-01-27 07:34:00+00:00,0.0,0.0,0
2023-01-27 07:36:00+00:00,0.0,0.0,0
2023-01-27 07:38:00+00:00,0.0,0.0,0
2023-01-27 07:40:00+00:00,0.0,0.0,0
2023-01-27 07:42:00+00:00,0.0,0.0,0
2023-01-27 07:44:00+00:00,0.0,0.0,0
2023-01-27 07:46:00+00:00,0.0,0.0,0
2023-01-27 07:48:00+00:00,0.0,0.0,0
2023-01-27 07:50:00+00:00,0.0,0.0,0
2023-01-27 07:52:00+00:00,0.0,0.0,0
2023-01-27 07:54:00+00:00,0.0,0.0,0
2023-01-27 07:56:00+00:00,0.0,0.0,0
2023-01-27 07:58:00+00:00,0.0,0.0,0
2023-01-27 08:00:00+00:00,0.0,0.0,0
2023-01-27 08:02:00+00:00,0.0,0.0,0
2023-01-27 08:04:00+00:00,0.0,0.0,0
2023-01-27 08:06:00+00:00,0.0,0.0,0
2023-01-27 08:08:00+00:00,0.0,0.0,0
2023-01-27 08:10:00+00:00,0.0,0.0,0
2023-01-27 08:12:00+00:00,0.0,0.0,0
2023-01-27 08:14:00+00:00,0.0,0.0,0
2023-01-27 08:16:00+00:00,0.0,0.0,0
2023-01-27 08:18:00+00:00,0.0,0.0,0
2023-01-27 08:20:00+00:00,0.0,0.0,0
2023-01-27 08:22:00+00:00,0.0,0.0,0
2023-01-27 08:24:00+00:00,0.0,0.0,0
2023-01-27 08:26:00+00:00,0.0,0.0,0
2023-01-27 08:28:00+00:00,0.0,0.0,0
2023-01-27 08:30:00+00:00,0.0,0.0,0
2023-01-27 08:32:00+00:00,0.0,0.0,0
2023-01-27 08:34:00+00:00,0.0,0.0,0
2023-01-27 08:36:00+00:00,0.0,0.0,0
2023-01-27 08:38:00+00:00,0.0,0.0,0
2023-01-27 08:40:00+00:00,0.0,0.0,0
2023-01-27 08:42:00+00:00,0.0,0.0,0
2023-01-27 08:44:00+00:00,0.0,0.0,0
2023-01-27 08:46:00+00:00,0.0,0.0,0
2023-01-27 08:48:00+00:00,0.0,0.0,0
2023-01-27 08:50:00+00:00,0.0,0.0,0
2023-01-27 08:52:00+00:00,0.0,0.0,0
2023-01-27 08:54:00+00:00,0.0,0.0,0
2023-01-27 08:56:00+00:00,0.0,0.0,0
2023-01-27 08:58:00+00:00,0.0,0.0,0
2023-01-27 09:00:00+00:00,0.0,0.0,0
2023-01-27 09:02:00+00:00,0.0,0.0,0
